0.029194,0.070315,0.098084,0.12052,0.22836,0.32225,0.29074,0.6084,0.61646,0.63268,0.66903
0.021572,0.05322,0.065069,0.092018,0.15384,0.27987,0.21326,0.66434,0.5887,0.69222,0.70079
0.01852,0.038057,0.058005,0.084162,0.18099,0.30176,0.23453,0.6765,0.67815,0.72942,0.73244
0.015773,0.044785,0.0582,0.065026,0.16871,0.2771,0.24669,0.733,0.71187,0.72959,0.75064
0.040097,0.076701,0.094347,0.11263,0.17924,0.31833,0.26973,0.4791,0.63143,0.7055,0.76324
0.010528,0.029166,0.033593,0.037772,0.070996,0.14027,0.12642,0.36744,0.46736,0.57777,0.63476
0.025396,0.066575,0.087818,0.094637,0.20839,0.3336,0.30474,0.63826,0.54654,0.63479,0.60496
0.012209,0.047865,0.065112,0.084669,0.15062,0.2703,0.22279,0.69263,0.59165,0.71173,0.72873
0.032998,0.062634,0.095465,0.11255,0.21568,0.32575,0.28973,0.57884,0.63903,0.69681,0.81065
0.015522,0.027134,0.032019,0.032187,0.068513,0.12036,0.093639,0.32126,0.38409,0.49603,0.54892
0.025233,0.057741,0.075899,0.085003,0.17286,0.26734,0.23883,0.52136,0.49556,0.61023,0.55076
0.020828,0.052878,0.064027,0.067233,0.16768,0.27354,0.23902,0.73938,0.69816,0.78839,0.72357
0.03097,0.056604,0.075931,0.072057,0.18033,0.29939,0.26547,0.61819,0.69576,0.79483,0.79337
0.011968,0.056635,0.077875,0.0578,0.16841,0.2932,0.21609,0.50358,0.47242,0.59497,0.71131
0.0016116,0.005505,0.0074506,0.0024206,0.0094745,0.022298,0.017366,0.11499,0.081713,0.1645,0.22536
0.026143,0.07554,0.10332,0.11775,0.2227,0.34787,0.31074,0.69174,0.60615,0.75521,0.65215
0.039775,0.094787,0.12914,0.11675,0.23261,0.36789,0.31399,0.58024,0.57516,0.75968,0.72926
0.0097094,0.033559,0.044704,0.040003,0.10553,0.17987,0.14837,0.54095,0.50213,0.75326,0.60029
0.030317,0.066074,0.093375,0.10603,0.21959,0.3067,0.3037,0.59222,0.59711,0.74733,0.70886
0.018403,0.054873,0.070635,0.072923,0.19019,0.32716,0.27999,0.56466,0.51809,0.66972,0.6578
0.021723,0.044118,0.059329,0.04336,0.10921,0.20179,0.15634,0.40418,0.36657,0.49849,0.50925
0.056301,0.065339,0.087478,0.10563,0.18337,0.27707,0.25705,0.62426,0.58245,0.75554,0.73689
0.049971,0.094801,0.11796,0.11869,0.18058,0.32519,0.28791,0.54455,0.64365,0.73745,0.7715
0.050985,0.074443,0.10737,0.10935,0.18061,0.26788,0.23657,0.65625,0.51163,0.60327,0.61803
0.063012,0.075061,0.099448,0.089573,0.14819,0.23387,0.20801,0.49167,0.57501,0.73794,0.76616
0.050476,0.058956,0.09012,0.10103,0.14468,0.24573,0.20541,0.49855,0.54143,0.70324,0.73407
0.049678,0.073778,0.09834,0.10557,0.13816,0.24041,0.20869,0.35235,0.44905,0.62046,0.64866
0.053307,0.078423,0.11838,0.13854,0.20939,0.32637,0.28487,0.61297,0.48917,0.65197,0.5335
0.061346,0.09176,0.14563,0.16039,0.21935,0.33283,0.30088,0.71867,0.67744,0.81827,0.68797
0.037807,0.076428,0.11372,0.11239,0.17719,0.32918,0.24818,0.49423,0.60169,0.76075,0.76199
0.024999,0.033259,0.046453,0.042513,0.085956,0.15078,0.13406,0.327,0.3872,0.43559,0.51057
0.048562,0.092643,0.12928,0.13544,0.22464,0.3731,0.30835,0.82201,0.57273,0.76413,0.58895
0.056557,0.098363,0.15598,0.17851,0.26045,0.3902,0.35509,0.63333,0.60461,0.68944,0.77202
0.048349,0.10947,0.16808,0.18313,0.27826,0.47514,0.48084,0.68759,0.65803,0.7412,0.69636
0.050621,0.088181,0.12417,0.13502,0.23818,0.36026,0.34982,0.66102,0.64559,0.7318,0.71616
0.038536,0.08074,0.12107,0.1505,0.26939,0.41513,0.37603,0.58037,0.60345,0.70179,0.69092
0.043144,0.083094,0.13087,0.11476,0.17227,0.28076,0.24524,0.58212,0.52875,0.68299,0.65049
0.038029,0.085284,0.11513,0.13635,0.18836,0.33351,0.26561,0.59151,0.61372,0.73517,0.66862
0.021283,0.042249,0.058313,0.091786,0.15668,0.23161,0.22867,0.4605,0.48717,0.63205,0.69127
0.023605,0.069828,0.098753,0.11151,0.16954,0.26661,0.2059,0.60747,0.36133,0.54442,0.41145
0.043799,0.10475,0.13635,0.15933,0.2452,0.36565,0.3262,0.62817,0.57388,0.76206,0.73437
0.045469,0.13264,0.15494,0.18079,0.28535,0.47763,0.38595,0.7001,0.56277,0.72856,0.74355
0.038956,0.10195,0.11224,0.13054,0.19495,0.3258,0.27723,0.62031,0.57747,0.75628,0.75047
0.032995,0.098276,0.12468,0.13992,0.20286,0.33013,0.2638,0.63503,0.47178,0.6663,0.65755
0.028408,0.079952,0.098688,0.099484,0.15473,0.29508,0.22882,0.51666,0.53581,0.58808,0.66278
0.041217,0.10465,0.1286,0.17097,0.26666,0.43972,0.39158,0.74704,0.6529,0.7605,0.69419
0.033245,0.11507,0.13477,0.18043,0.26202,0.44123,0.35166,0.64555,0.67553,0.73822,0.79206
0.024733,0.066995,0.091416,0.1109,0.20668,0.35685,0.33068,0.6711,0.64299,0.78081,0.73193
0.044274,0.11812,0.14184,0.17581,0.25077,0.42838,0.33977,0.74124,0.70463,0.82817,0.82807
0.032345,0.079461,0.094687,0.1289,0.21703,0.32431,0.31839,0.6046,0.63361,0.76832,0.79319
0.034254,0.088668,0.1326,0.16488,0.27554,0.43514,0.38049,0.77507,0.63044,0.75273,0.68721
0.050825,0.098292,0.12765,0.18915,0.28951,0.41394,0.41639,0.69422,0.66054,0.75205,0.75452
0.027448,0.061539,0.083204,0.11174,0.18388,0.27397,0.21979,0.60652,0.61602,0.71538,0.76895
0.033778,0.11655,0.15732,0.17798,0.26709,0.40205,0.32709,0.52669,0.62308,0.75512,0.77442
0.019043,0.045509,0.058151,0.076893,0.16122,0.22444,0.19771,0.40104,0.41296,0.54775,0.5937
0.037193,0.082615,0.11006,0.16045,0.24561,0.35134,0.32952,0.62034,0.53195,0.64329,0.61999
0.039631,0.083675,0.10094,0.11019,0.22787,0.37933,0.32787,0.78099,0.65645,0.75475,0.78605
0.035205,0.077944,0.11309,0.1383,0.24444,0.39653,0.31973,0.64116,0.65213,0.73823,0.79891
0.0065963,0.022129,0.028021,0.02205,0.05346,0.1031,0.085522,0.34613,0.36537,0.45789,0.49995
0.01934,0.058957,0.077583,0.063505,0.15493,0.30581,0.23262,0.58514,0.56438,0.69038,0.70388
0.025793,0.062044,0.064869,0.071402,0.16181,0.29675,0.28361,0.53964,0.58392,0.68675,0.66355
0.034024,0.094114,0.12919,0.12895,0.2512,0.41968,0.37709,0.73608,0.65425,0.71433,0.71113
0.024379,0.09287,0.13118,0.11934,0.26091,0.41588,0.36751,0.53137,0.68772,0.77819,0.78435
0.026214,0.069532,0.07974,0.06578,0.15357,0.24401,0.17232,0.65467,0.4922,0.66451,0.62715
0.04467,0.081087,0.099659,0.089546,0.1824,0.28008,0.24457,0.54474,0.58257,0.70905,0.74434
0.037543,0.10096,0.12359,0.10685,0.25354,0.37147,0.32101,0.65489,0.58986,0.71643,0.63872
0.017609,0.049641,0.054432,0.050879,0.11441,0.17105,0.11633,0.40753,0.40763,0.62539,0.64263
0.03492,0.097151,0.10177,0.10251,0.18107,0.275,0.25375,0.62208,0.58477,0.76364,0.70767
0.052048,0.12912,0.1482,0.10988,0.23649,0.40177,0.32973,0.64161,0.63522,0.77219,0.76705
0.064571,0.063478,0.059919,0.06074,0.13506,0.22397,0.22581,0.59703,0.59557,0.71785,0.73051
0.0681,0.11178,0.13908,0.15062,0.21271,0.3842,0.33196,0.46625,0.52134,0.63007,0.69983
0.049749,0.059281,0.09116,0.10014,0.19113,0.27551,0.25207,0.70904,0.60275,0.79085,0.6816
0.06843,0.099079,0.14903,0.15707,0.23865,0.3528,0.31596,0.6283,0.66313,0.76449,0.79159
0.060152,0.082566,0.11022,0.10168,0.19769,0.29619,0.254,0.66176,0.63928,0.72373,0.75141
0.039203,0.048193,0.071413,0.080354,0.17224,0.25199,0.21274,0.44646,0.51871,0.59559,0.71503
0.038719,0.058192,0.09017,0.096376,0.15374,0.26297,0.2293,0.49547,0.51375,0.63685,0.58061
0.045101,0.080349,0.12342,0.11931,0.17454,0.28065,0.25472,0.6085,0.6051,0.69678,0.68762
0.041832,0.086271,0.12251,0.15056,0.17649,0.32774,0.26455,0.63282,0.6273,0.69375,0.66828
0.031971,0.045407,0.066286,0.063933,0.10796,0.18823,0.13514,0.4767,0.51536,0.55712,0.7044
0.047503,0.091277,0.13453,0.16301,0.22858,0.35178,0.30731,0.64439,0.41973,0.58818,0.4958
0.044354,0.098462,0.14143,0.16959,0.22788,0.39301,0.31764,0.72109,0.62261,0.71076,0.66169
0.051609,0.11256,0.15881,0.1906,0.28826,0.42955,0.41021,0.53155,0.55335,0.60318,0.71821
0.059633,0.099842,0.13293,0.1401,0.2771,0.41043,0.353,0.68417,0.55663,0.67362,0.59846
0.034267,0.061904,0.082685,0.10231,0.14995,0.24709,0.22526,0.55829,0.60075,0.67824,0.75887
0.040356,0.10641,0.13539,0.16534,0.25962,0.41616,0.33217,0.60493,0.58814,0.70227,0.63938
0.053395,0.11044,0.14738,0.15665,0.23115,0.36201,0.31708,0.67993,0.6205,0.72375,0.68831
0.024042,0.061429,0.070138,0.087155,0.15182,0.21477,0.19388,0.58268,0.62682,0.76657,0.78971
0.011148,0.046362,0.063298,0.065683,0.14935,0.22231,0.20243,0.49031,0.52284,0.67167,0.68731
0.027173,0.075144,0.11186,0.1554,0.27882,0.43282,0.42161,0.74166,0.71257,0.81908,0.67569
0.035449,0.11352,0.15199,0.17611,0.26314,0.41564,0.37501,0.62141,0.59581,0.75864,0.80415
0.023471,0.078327,0.097048,0.12485,0.22311,0.33957,0.3295,0.62425,0.55695,0.65326,0.65784
0.019509,0.054777,0.060624,0.069625,0.13798,0.26394,0.21024,0.61696,0.6129,0.70904,0.73228
0.017243,0.048058,0.06485,0.076442,0.14773,0.24694,0.19945,0.52338,0.5393,0.69717,0.69801
0.028243,0.08543,0.10021,0.13413,0.21168,0.39099,0.26783,0.64788,0.60506,0.74137,0.66652
0.028221,0.051061,0.064075,0.059008,0.1095,0.19023,0.16195,0.45717,0.47985,0.58732,0.68339
0.05942,0.11321,0.1364,0.17217,0.26174,0.40666,0.34189,0.68233,0.62176,0.7094,0.64195
0.031387,0.077357,0.103,0.12952,0.20783,0.30649,0.25659,0.48203,0.53504,0.60558,0.72988
0.016702,0.025063,0.042452,0.043585,0.050938,0.12594,0.07706,0.38366,0.38194,0.44404,0.44676
0.025509,0.055911,0.079576,0.09759,0.17967,0.32063,0.24115,0.57061,0.54682,0.69662,0.60564
0.034597,0.055995,0.076951,0.091706,0.16584,0.26398,0.21259,0.51659,0.57598,0.65373,0.69321
0.024379,0.070582,0.089261,0.093108,0.15647,0.28921,0.22852,0.50197,0.50287,0.62059,0.64862
0.054531,0.11185,0.15603,0.18364,0.25603,0.41108,0.34044,0.64097,0.63562,0.72636,0.61273
0.028615,0.058042,0.070884,0.10475,0.17087,0.28211,0.25689,0.67383,0.64332,0.74473,0.71622
0.047622,0.098407,0.13651,0.19505,0.31047,0.44921,0.43595,0.66715,0.66813,0.71234,0.73233
0.034914,0.084351,0.092782,0.099246,0.19222,0.31269,0.24541,0.70107,0.59229,0.67463,0.70196
0.044167,0.11234,0.15497,0.16979,0.31042,0.46066,0.39285,0.68383,0.63545,0.75067,0.7331
0.033052,0.078318,0.1128,0.10327,0.23115,0.35522,0.33115,0.56636,0.53388,0.60927,0.69
0.0089036,0.034637,0.042913,0.049034,0.09943,0.1864,0.15865,0.51705,0.47158,0.56815,0.54426
0.033562,0.076278,0.093019,0.097897,0.21286,0.35097,0.29439,0.58329,0.58778,0.72244,0.67955
0.010476,0.031723,0.043246,0.041232,0.10073,0.16812,0.13508,0.62618,0.5724,0.74981,0.75375
0.05376,0.10171,0.10986,0.13467,0.22138,0.30999,0.3046,0.60605,0.62567,0.76721,0.72477
0.023435,0.050505,0.059929,0.06172,0.13218,0.24225,0.21474,0.67955,0.53696,0.75399,0.70702
0.035865,0.081767,0.10034,0.097109,0.19395,0.33178,0.28328,0.58286,0.60365,0.77002,0.73164
0.033074,0.071415,0.086686,0.078096,0.17729,0.31369,0.25257,0.61547,0.60841,0.79093,0.72684
0.03488,0.08793,0.091987,0.086296,0.16897,0.30138,0.24192,0.54852,0.50814,0.72512,0.68828
0.031308,0.061115,0.068707,0.094683,0.2083,0.2984,0.29219,0.43017,0.53881,0.65517,0.62722
3.9978e-05,0.00083837,0.0017493,0.0098872,0.0098943,0.027938,0.018234,0.28102,0.2493,0.38946,0.44408
0.093377,0.10244,0.11526,0.13852,0.18218,0.30428,0.30393,0.63005,0.66881,0.76188,0.82685
0.037226,0.061621,0.08586,0.096053,0.17066,0.27825,0.25004,0.52375,0.57449,0.67907,0.77251
0.038592,0.046103,0.057775,0.042435,0.066854,0.13523,0.097077,0.52465,0.46342,0.59368,0.51443
0.065997,0.10951,0.1484,0.14318,0.21654,0.30994,0.27937,0.58693,0.66727,0.73263,0.7314
0.034821,0.051423,0.066019,0.076105,0.10438,0.15845,0.15009,0.3777,0.45346,0.52175,0.53484
0.064927,0.095375,0.12974,0.1445,0.22154,0.33553,0.28467,0.57847,0.65497,0.72786,0.73869
0.07424,0.10114,0.11226,0.11237,0.19164,0.30402,0.25713,0.65036,0.60657,0.73499,0.62459
0.044894,0.06244,0.083228,0.08324,0.1837,0.23867,0.23082,0.2949,0.53084,0.65542,0.63601
0.022061,0.040553,0.052847,0.059778,0.078273,0.13084,0.091186,0.2728,0.21628,0.35447,0.36727
0.017625,0.038726,0.055831,0.052376,0.077736,0.13027,0.12517,0.31789,0.28827,0.41503,0.47716
0.04376,0.08742,0.12229,0.12653,0.21162,0.30933,0.3011,0.565,0.5335,0.68398,0.60245
0.019433,0.041608,0.059232,0.059669,0.093865,0.15031,0.10604,0.45912,0.30623,0.56336,0.54433
0.06521,0.11523,0.12399,0.12442,0.23789,0.37959,0.38226,0.54471,0.5582,0.69956,0.6618
0.043897,0.079191,0.1242,0.15712,0.23894,0.35476,0.38217,0.6734,0.58194,0.70678,0.61892
0.035165,0.088791,0.12313,0.13677,0.21482,0.32578,0.30084,0.56483,0.62989,0.69713,0.66928
0.039978,0.089841,0.11717,0.1371,0.19974,0.31618,0.27026,0.61487,0.54442,0.67779,0.62496
0.021563,0.052591,0.071331,0.086072,0.13525,0.25027,0.18419,0.46475,0.54273,0.70519,0.68685
0.012966,0.034478,0.041006,0.052222,0.084032,0.13475,0.12761,0.30059,0.26831,0.46618,0.51369
0.0053298,0.016092,0.021233,0.028579,0.04691,0.061635,0.061699,0.21186,0.21504,0.32108,0.43481
0.0068602,0.024146,0.037593,0.044506,0.077005,0.1194,0.087566,0.31708,0.32449,0.50142,0.46214
0.018983,0.059053,0.080941,0.077077,0.13009,0.19929,0.17275,0.37614,0.33465,0.49728,0.48315
0.039844,0.097521,0.12208,0.13282,0.21169,0.3345,0.29189,0.52947,0.53225,0.67838,0.63413
0.0020476,0.011596,0.013524,0.0099868,0.017293,0.039995,0.025352,0.23727,0.28224,0.43708,0.50202
0.031334,0.080632,0.10329,0.12327,0.18872,0.3003,0.27159,0.59262,0.54136,0.70664,0.6708
0.037832,0.09338,0.10978,0.14213,0.19153,0.39315,0.3161,0.7123,0.68692,0.78903,0.7252
0.048111,0.090962,0.12611,0.15436,0.25971,0.40922,0.35972,0.68162,0.67982,0.73232,0.79183
0.015654,0.039234,0.047526,0.065,0.12721,0.2178,0.19626,0.65769,0.58495,0.71064,0.72103
0.038838,0.11909,0.14172,0.16878,0.29742,0.42983,0.36362,0.68228,0.62128,0.69119,0.75408
0.016314,0.057646,0.077551,0.087996,0.19629,0.31413,0.24275,0.62311,0.58686,0.69885,0.68176
0.026209,0.064325,0.088403,0.10833,0.21575,0.34517,0.26368,0.57137,0.57894,0.66392,0.65943
0.032536,0.097416,0.12132,0.14061,0.24941,0.38243,0.31761,0.5942,0.56928,0.68459,0.67883
0.0090092,0.045188,0.05988,0.079659,0.14886,0.29106,0.21336,0.44288,0.49863,0.6511,0.73809
0.02062,0.068546,0.10228,0.14856,0.20518,0.34754,0.28476,0.73109,0.46857,0.63093,0.55648
0.039749,0.11677,0.13996,0.17915,0.26329,0.40642,0.3283,0.59638,0.6545,0.75821,0.78199
0.0076913,0.022879,0.029051,0.031243,0.071648,0.11927,0.094712,0.33894,0.33898,0.48221,0.65738
0.033272,0.10241,0.11437,0.14411,0.22113,0.35212,0.28982,0.59468,0.55401,0.67727,0.58887
0.027599,0.063656,0.085304,0.11155,0.21144,0.32953,0.29699,0.59489,0.56855,0.63314,0.62283
0.039815,0.079993,0.097684,0.1229,0.17734,0.29667,0.26218,0.54233,0.53558,0.59981,0.68143
0.038789,0.095777,0.12807,0.14754,0.26051,0.39989,0.34961,0.6141,0.56172,0.72165,0.66001
0.028391,0.063738,0.08459,0.10696,0.18106,0.31446,0.23358,0.53189,0.54923,0.72429,0.70297
0.052232,0.12413,0.16045,0.17755,0.29908,0.49532,0.40203,0.71192,0.64673,0.81766,0.68934
0.01749,0.047868,0.054988,0.057947,0.11096,0.20148,0.16561,0.5948,0.51414,0.70604,0.71214
0.02646,0.063257,0.080303,0.094142,0.19472,0.31281,0.30288,0.60733,0.54482,0.78108,0.76308
0.018851,0.051634,0.077065,0.060013,0.13734,0.2249,0.18758,0.52213,0.52398,0.74205,0.66672
0.014406,0.033262,0.036427,0.024651,0.089254,0.15011,0.11415,0.46141,0.50423,0.70488,0.61036
0.038338,0.067949,0.086894,0.085444,0.19824,0.32964,0.24715,0.58532,0.5465,0.74874,0.69081
0.017217,0.042059,0.049223,0.045331,0.14823,0.23904,0.21038,0.56242,0.58159,0.74211,0.76995
0.036182,0.066347,0.094104,0.097543,0.20789,0.30998,0.28208,0.62955,0.52814,0.69696,0.69367
0.073615,0.05348,0.04127,0.062183,0.1099,0.19437,0.19903,0.53134,0.55945,0.67555,0.76294
0.068098,0.078901,0.072222,0.087074,0.15252,0.22164,0.22325,0.47094,0.59659,0.70511,0.69287
0.074135,0.076182,0.1101,0.10745,0.17268,0.25402,0.25033,0.59251,0.53635,0.64326,0.59596
0.05397,0.040598,0.056902,0.064365,0.13418,0.20275,0.20091,0.40165,0.54288,0.64648,0.69192
0.046288,0.071633,0.10552,0.10187,0.16978,0.27459,0.22943,0.54134,0.47878,0.58425,0.60933
0.083738,0.10581,0.12428,0.13118,0.19913,0.30389,0.27053,0.47373,0.56071,0.65646,0.65589
0.048946,0.060159,0.079855,0.090949,0.1599,0.24394,0.23986,0.66726,0.58246,0.71585,0.6491
0.04893,0.07091,0.10638,0.11647,0.20211,0.36102,0.30033,0.57539,0.62607,0.7205,0.74967
0.051398,0.095223,0.12702,0.12624,0.18176,0.29319,0.26582,0.55402,0.53089,0.65632,0.60229
0.035059,0.079939,0.11992,0.11682,0.18549,0.31128,0.24857,0.53868,0.63163,0.69954,0.74772
0.022348,0.041786,0.059572,0.062944,0.09792,0.14838,0.13903,0.42027,0.44308,0.62375,0.63456
0.037695,0.077936,0.11337,0.12457,0.22033,0.33048,0.29966,0.55282,0.53383,0.69121,0.68103
0.044518,0.088203,0.12266,0.14429,0.21211,0.31275,0.28835,0.58887,0.56891,0.68574,0.6465
0.046605,0.095169,0.1425,0.13688,0.22396,0.33406,0.26783,0.55282,0.59964,0.69625,0.73784
0.036993,0.057741,0.075527,0.097447,0.17245,0.24897,0.23382,0.44212,0.52368,0.66784,0.64847
0.041704,0.083504,0.11461,0.14282,0.2139,0.35438,0.29812,0.7087,0.5664,0.73343,0.61288
0.028021,0.067167,0.090619,0.091697,0.14646,0.30012,0.20624,0.57396,0.56745,0.69222,0.7848
0.011114,0.029806,0.036828,0.042061,0.059102,0.1203,0.10264,0.5887,0.49486,0.62094,0.54844
0.080128,0.14222,0.17969,0.20417,0.26536,0.37913,0.33211,0.69688,0.7181,0.80716,0.79545
0.028813,0.067413,0.093181,0.11492,0.2229,0.36835,0.29923,0.6695,0.65888,0.74185,0.78566
0.040515,0.08285,0.11191,0.13866,0.22793,0.39992,0.34158,0.53155,0.65017,0.7144,0.73892
0.037441,0.065399,0.094785,0.11018,0.19887,0.31335,0.28716,0.59632,0.58804,0.68725,0.66214
0.05284,0.10931,0.13073,0.13866,0.2192,0.38957,0.28525,0.7665,0.60007,0.7138,0.64041
0.030317,0.07256,0.094947,0.1097,0.19694,0.39599,0.28752,0.64141,0.67562,0.75581,0.81474
0.03004,0.078413,0.096923,0.13746,0.18048,0.35341,0.2758,0.64116,0.55473,0.68329,0.69753
0.031797,0.062945,0.099271,0.12295,0.19993,0.32786,0.2519,0.52417,0.51544,0.62897,0.69488
0.041757,0.077111,0.11174,0.15504,0.24025,0.42553,0.36931,0.64115,0.58987,0.7273,0.66703
0.033061,0.099172,0.12849,0.12899,0.24479,0.39078,0.31884,0.69428,0.61321,0.74455,0.7348
0.036517,0.088654,0.11902,0.14546,0.26705,0.39479,0.35937,0.64932,0.62374,0.71646,0.74343
0.03281,0.068779,0.09059,0.12078,0.22415,0.33342,0.33071,0.657,0.55622,0.63261,0.68981
0.033496,0.093052,0.11122,0.14843,0.22964,0.40232,0.32937,0.67486,0.62954,0.75362,0.6816
0.017814,0.040789,0.044396,0.051693,0.10477,0.20462,0.14533,0.48123,0.49985,0.66574,0.72817
0.027078,0.059053,0.08599,0.11903,0.18629,0.27469,0.23609,0.60053,0.53016,0.73927,0.66989
0.02856,0.062509,0.078253,0.11328,0.22045,0.32585,0.28794,0.67884,0.62377,0.74459,0.75419
0.023805,0.062534,0.084788,0.10097,0.17521,0.31122,0.25057,0.64557,0.63288,0.71922,0.75366
0.045701,0.098153,0.12042,0.13976,0.2526,0.35729,0.36959,0.5711,0.56656,0.65873,0.63291
0.026585,0.048382,0.068788,0.081323,0.13651,0.24028,0.22469,0.50669,0.47865,0.60955,0.61472
0.029842,0.067481,0.091756,0.089854,0.19141,0.32283,0.28911,0.44186,0.45601,0.51422,0.62572
0.035507,0.078104,0.092906,0.099433,0.2464,0.3631,0.3021,0.69061,0.4652,0.57767,0.55741
0.039684,0.088972,0.098121,0.07377,0.22543,0.36843,0.3172,0.71711,0.5707,0.72598,0.73289
0.02642,0.095347,0.12185,0.12209,0.23134,0.42858,0.32512,0.65108,0.58326,0.75773,0.76255
0.019987,0.064512,0.081989,0.076011,0.12696,0.21696,0.16221,0.47061,0.39565,0.60007,0.53342
0.019762,0.051361,0.074664,0.072618,0.13209,0.25491,0.19735,0.54824,0.50244,0.66048,0.57076
0.03456,0.06382,0.070829,0.074395,0.16847,0.33724,0.23861,0.61982,0.57292,0.74281,0.71733
0.025475,0.060487,0.066343,0.061786,0.11645,0.20148,0.17256,0.18615,0.43809,0.5823,0.64299
0.002058,0.0059558,0.0080941,0.0052643,0.018338,0.042352,0.030547,0.16244,0.13559,0.3151,0.28329
0.031224,0.091496,0.098866,0.094458,0.17757,0.33156,0.27136,0.76411,0.68012,0.77918,0.76503
0.043184,0.080705,0.08985,0.086754,0.18666,0.29034,0.18159,0.59886,0.61038,0.74264,0.75848
0.090806,0.092602,0.099385,0.11879,0.16274,0.24676,0.24687,0.56213,0.57632,0.69879,0.71305
0.096539,0.11027,0.11212,0.15123,0.18439,0.33475,0.27108,0.5619,0.60094,0.74525,0.68272
0.050292,0.073642,0.09129,0.098428,0.16602,0.25487,0.22342,0.52141,0.56357,0.7204,0.67558
0.045074,0.051321,0.063557,0.058677,0.12005,0.19529,0.20077,0.48408,0.56782,0.74116,0.66986
0.056515,0.09743,0.13691,0.15689,0.22,0.34562,0.31584,0.63279,0.65876,0.7919,0.73494
0.061544,0.076585,0.1252,0.14795,0.24466,0.31627,0.29396,0.63143,0.6963,0.77505,0.76153
0.082236,0.1044,0.13273,0.14601,0.23831,0.35907,0.36761,0.67201,0.6567,0.76695,0.71147
0.032335,0.042713,0.059313,0.061782,0.13627,0.18181,0.16099,0.43348,0.55874,0.6749,0.75061
0.021995,0.04001,0.053661,0.068543,0.084559,0.15325,0.11726,0.3658,0.3375,0.54731,0.58595
0.029749,0.051676,0.077681,0.086914,0.15208,0.23379,0.2248,0.49514,0.44113,0.60639,0.60482
0.031009,0.050559,0.072627,0.085635,0.13372,0.24506,0.21678,0.48956,0.50118,0.65903,0.62367
0.054535,0.092766,0.13079,0.10907,0.1712,0.26745,0.23083,0.45679,0.47873,0.59784,0.70181
0.023084,0.052628,0.070133,0.07403,0.15134,0.23017,0.16205,0.49536,0.40802,0.62209,0.66051
0.035847,0.053971,0.074895,0.096111,0.19037,0.2926,0.24964,0.50854,0.54061,0.69406,0.71156
0.03362,0.074215,0.1132,0.13318,0.26108,0.40803,0.33886,0.72307,0.60453,0.73244,0.65007
0.058507,0.11811,0.15188,0.17109,0.26512,0.4135,0.35911,0.70751,0.64468,0.74846,0.7431
0.031253,0.085061,0.11425,0.14708,0.25414,0.38903,0.37704,0.74111,0.77811,0.84556,0.82946
0.056473,0.10958,0.13663,0.15487,0.23877,0.39535,0.31841,0.61286,0.63099,0.73295,0.71578
0.072602,0.12429,0.16461,0.19375,0.27049,0.38354,0.35449,0.63052,0.56329,0.73285,0.67032
0.026169,0.062202,0.089731,0.099514,0.18309,0.29184,0.21854,0.49285,0.50008,0.65804,0.6239
0.041004,0.069694,0.092776,0.13271,0.21056,0.30356,0.2682,0.6328,0.49738,0.65851,0.61478
0.040793,0.081277,0.10836,0.13055,0.22165,0.31402,0.30522,0.53184,0.60936,0.70204,0.70147
0.025937,0.067696,0.099351,0.13715,0.21748,0.34081,0.32455,0.68388,0.65502,0.76512,0.70899
0.031037,0.063028,0.086326,0.11569,0.21302,0.3297,0.30382,0.5429,0.65903,0.72416,0.69927
0.027375,0.090075,0.12499,0.16882,0.23351,0.3855,0.34295,0.66694,0.61384,0.69717,0.68261
0.023633,0.043258,0.055264,0.067313,0.15968,0.21683,0.2153,0.45838,0.49813,0.57478,0.63561
0.0486,0.10636,0.13801,0.16687,0.23843,0.39641,0.35843,0.63411,0.55613,0.63623,0.64727
0.024032,0.056525,0.068594,0.090656,0.15297,0.24908,0.24568,0.55306,0.50851,0.58219,0.60427
0.041966,0.07673,0.09842,0.13203,0.22557,0.35307,0.30562,0.57825,0.59666,0.69446,0.6446
0.038538,0.094606,0.10671,0.13048,0.20132,0.27736,0.22729,0.60185,0.52848,0.64556,0.63706
0.03362,0.066664,0.08863,0.10595,0.16145,0.23783,0.21907,0.5412,0.52448,0.64224,0.60098
0.03037,0.077252,0.09488,0.13011,0.21996,0.35684,0.28143,0.62105,0.63909,0.73469,0.73954
0.025601,0.047278,0.065922,0.092285,0.13522,0.24187,0.20006,0.6357,0.46231,0.68226,0.64336
0.020335,0.070063,0.098251,0.14983,0.21269,0.33944,0.28169,0.65262,0.64612,0.74754,0.74648
0.015858,0.045657,0.058635,0.076319,0.13905,0.27323,0.21708,0.59105,0.63277,0.72087,0.75271
0.031757,0.080021,0.10387,0.12044,0.20911,0.30559,0.28426,0.55402,0.4918,0.6899,0.59515
0.038137,0.10856,0.11736,0.14756,0.24261,0.39531,0.34822,0.7006,0.65386,0.74562,0.71438
0.037635,0.079502,0.099984,0.11836,0.2,0.3338,0.28661,0.62895,0.64501,0.76429,0.7484
0.048877,0.11327,0.14647,0.15936,0.22861,0.40118,0.29618,0.65921,0.56395,0.70078,0.69738
0.023184,0.072195,0.074992,0.075223,0.16474,0.30084,0.21177,0.51465,0.49953,0.66463,0.69402
0.021955,0.05567,0.080224,0.065763,0.12684,0.28636,0.1789,0.63545,0.48826,0.69163,0.67423
