"Plot","300","428.5","491","583","722","769.5","811","1115","1230.5","1418","1650.5","Stand"
"YC19:2192",0.039684,0.088972,0.098121,0.07377,0.22543,0.36843,0.3172,0.71711,0.5707,0.72598,0.73289,22
"YC19:2193",0.02642,0.095347,0.12185,0.12209,0.23134,0.42858,0.32512,0.65108,0.58326,0.75773,0.76255,23
"YC19:2194",0.019987,0.064512,0.081989,0.076011,0.12696,0.21696,0.16221,0.47061,0.39565,0.60007,0.53342,21
"YC19:2195",0.019762,0.051361,0.074664,0.072618,0.13209,0.25491,0.19735,0.54824,0.50244,0.66048,0.57076,21
"YC19:2196",0.03456,0.06382,0.070829,0.074395,0.16847,0.33724,0.23861,0.61982,0.57292,0.74281,0.71733,22
"YC19:2197",0.025475,0.060487,0.066343,0.061786,0.11645,0.20148,0.17256,0.18615,0.43809,0.5823,0.64299,18
"YC19:2199",0.031224,0.091496,0.098866,0.094458,0.17757,0.33156,0.27136,0.76411,0.68012,0.77918,0.76503,24
"YC19:2200",0.043184,0.080705,0.08985,0.086754,0.18666,0.29034,0.18159,0.59886,0.61038,0.74264,0.75848,27
"YC19:2201",0.013143,0.029028,0.040654,0.033029,0.13785,0.17632,0.13088,0.4674,0.48759,0.61361,0.676,17
"YC19:2202",0.015773,0.038576,0.046372,0.042729,0.11593,0.17196,0.14558,0.47333,0.46034,0.60447,0.57346,17
"YC19:2203",0.031236,0.070531,0.086374,0.078638,0.18525,0.30574,0.28166,0.51272,0.55744,0.71199,0.70449,22
"YC19:2204",0.021348,0.058998,0.069485,0.068997,0.15132,0.28423,0.25493,0.55562,0.48264,0.68279,0.67187,20
"YC19:2205",0.03465,0.082377,0.10669,0.10547,0.2123,0.40587,0.33815,0.6699,0.62558,0.80373,0.74242,24
"YC19:2206",0.020015,0.057514,0.068013,0.063095,0.13531,0.28758,0.24907,0.702,0.58066,0.77269,0.76301,22
"YC19:2207",0.036253,0.1032,0.1201,0.082585,0.18048,0.34506,0.28081,0.72379,0.61155,0.74091,0.71758,22
"YC19:2208",0.021955,0.05567,0.080224,0.065763,0.12684,0.28636,0.1789,0.63545,0.48826,0.69163,0.67423,17
"YC19:2209",0.023184,0.072195,0.074992,0.075223,0.16474,0.30084,0.21177,0.51465,0.49953,0.66463,0.69402,20
"YC19:2210",0.048877,0.11327,0.14647,0.15936,0.22861,0.40118,0.29618,0.65921,0.56395,0.70078,0.69738,23
"YC19:2211",0.037635,0.079502,0.099984,0.11836,0.2,0.3338,0.28661,0.62895,0.64501,0.76429,0.7484,26
"YC19:2212",0.038137,0.10856,0.11736,0.14756,0.24261,0.39531,0.34822,0.7006,0.65386,0.74562,0.71438,24
"YC19:2213",0.031757,0.080021,0.10387,0.12044,0.20911,0.30559,0.28426,0.55402,0.4918,0.6899,0.59515,20
"YC19:2214",0.015858,0.045657,0.058635,0.076319,0.13905,0.27323,0.21708,0.59105,0.63277,0.72087,0.75271,25
"YC19:2215",0.020335,0.070063,0.098251,0.14983,0.21269,0.33944,0.28169,0.65262,0.64612,0.74754,0.74648,23
"YC19:2216",0.025601,0.047278,0.065922,0.092285,0.13522,0.24187,0.20006,0.6357,0.46231,0.68226,0.64336,18
"YC19:2217",0.03037,0.077252,0.09488,0.13011,0.21996,0.35684,0.28143,0.62105,0.63909,0.73469,0.73954,25
"YC19:2218",0.03362,0.066664,0.08863,0.10595,0.16145,0.23783,0.21907,0.5412,0.52448,0.64224,0.60098,18
"YC19:2219",0.038538,0.094606,0.10671,0.13048,0.20132,0.27736,0.22729,0.60185,0.52848,0.64556,0.63706,24
"YC19:2220",0.041966,0.07673,0.09842,0.13203,0.22557,0.35307,0.30562,0.57825,0.59666,0.69446,0.6446,26
"YC19:2221",0.024032,0.056525,0.068594,0.090656,0.15297,0.24908,0.24568,0.55306,0.50851,0.58219,0.60427,19
"YC19:2222",0.0486,0.10636,0.13801,0.16687,0.23843,0.39641,0.35843,0.63411,0.55613,0.63623,0.64727,23
"YC19:2223",0.023633,0.043258,0.055264,0.067313,0.15968,0.21683,0.2153,0.45838,0.49813,0.57478,0.63561,17
"YC19:2224",0.027375,0.090075,0.12499,0.16882,0.23351,0.3855,0.34295,0.66694,0.61384,0.69717,0.68261,22
"YC19:2225",0.031037,0.063028,0.086326,0.11569,0.21302,0.3297,0.30382,0.5429,0.65903,0.72416,0.69927,18
"YC19:2226",0.025937,0.067696,0.099351,0.13715,0.21748,0.34081,0.32455,0.68388,0.65502,0.76512,0.70899,19
"YC19:2227",0.040793,0.081277,0.10836,0.13055,0.22165,0.31402,0.30522,0.53184,0.60936,0.70204,0.70147,20
"YC19:2228",0.041004,0.069694,0.092776,0.13271,0.21056,0.30356,0.2682,0.6328,0.49738,0.65851,0.61478,19
"YC19:2229",0.026169,0.062202,0.089731,0.099514,0.18309,0.29184,0.21854,0.49285,0.50008,0.65804,0.6239,19
"YC19:2230",0.072602,0.12429,0.16461,0.19375,0.27049,0.38354,0.35449,0.63052,0.56329,0.73285,0.67032,23
"YC19:2231",0.056473,0.10958,0.13663,0.15487,0.23877,0.39535,0.31841,0.61286,0.63099,0.73295,0.71578,25
"YC19:2232",0.031253,0.085061,0.11425,0.14708,0.25414,0.38903,0.37704,0.74111,0.77811,0.84556,0.82946,27
"YC19:2233",0.058507,0.11811,0.15188,0.17109,0.26512,0.4135,0.35911,0.70751,0.64468,0.74846,0.7431,23
"YC19:2234",0.03362,0.074215,0.1132,0.13318,0.26108,0.40803,0.33886,0.72307,0.60453,0.73244,0.65007,18
"YC19:2235",0.035847,0.053971,0.074895,0.096111,0.19037,0.2926,0.24964,0.50854,0.54061,0.69406,0.71156,24
"YC19:2236",0.023084,0.052628,0.070133,0.07403,0.15134,0.23017,0.16205,0.49536,0.40802,0.62209,0.66051,16
"YC19:2237",0.054535,0.092766,0.13079,0.10907,0.1712,0.26745,0.23083,0.45679,0.47873,0.59784,0.70181,18
"YC19:2238",0.031009,0.050559,0.072627,0.085635,0.13372,0.24506,0.21678,0.48956,0.50118,0.65903,0.62367,18
"YC19:2239",0.029749,0.051676,0.077681,0.086914,0.15208,0.23379,0.2248,0.49514,0.44113,0.60639,0.60482,18
"YC19:2240",0.021995,0.04001,0.053661,0.068543,0.084559,0.15325,0.11726,0.3658,0.3375,0.54731,0.58595,16
"YC19:2241",0.032335,0.042713,0.059313,0.061782,0.13627,0.18181,0.16099,0.43348,0.55874,0.6749,0.75061,21
"YC19:2242",0.082236,0.1044,0.13273,0.14601,0.23831,0.35907,0.36761,0.67201,0.6567,0.76695,0.71147,23
"YC19:2243",0.061544,0.076585,0.1252,0.14795,0.24466,0.31627,0.29396,0.63143,0.6963,0.77505,0.76153,24
"YC19:2244",0.056515,0.09743,0.13691,0.15689,0.22,0.34562,0.31584,0.63279,0.65876,0.7919,0.73494,25
"YC19:2246",0.050292,0.073642,0.09129,0.098428,0.16602,0.25487,0.22342,0.52141,0.56357,0.7204,0.67558,24
"YC19:2247",0.096539,0.11027,0.11212,0.15123,0.18439,0.33475,0.27108,0.5619,0.60094,0.74525,0.68272,17
"YC19:2248",0.090806,0.092602,0.099385,0.11879,0.16274,0.24676,0.24687,0.56213,0.57632,0.69879,0.71305,18
"YC19:2249",0.084224,0.053206,0.063492,0.093408,0.14829,0.27802,0.2546,0.56058,0.61688,0.71689,0.77784,24
"YC19:2250",0.025839,0.040612,0.035296,0.044947,0.092134,0.15554,0.12035,0.39757,0.51216,0.64576,0.71958,16
"YC19:2251",0.051768,0.048493,0.069955,0.074609,0.11708,0.19188,0.18177,0.55114,0.56291,0.71632,0.69092,24
"YC19:2252",0.048641,0.075913,0.10612,0.12618,0.20107,0.27735,0.29928,0.54363,0.57447,0.72726,0.74437,25
"YC19:2253",0.030422,0.052468,0.079997,0.079974,0.13712,0.21867,0.21347,0.55518,0.59982,0.73705,0.71172,22
"YC19:2254",0.065057,0.078782,0.11322,0.11921,0.20265,0.30369,0.29129,0.48483,0.61545,0.73751,0.7424,24
"YC19:2255",0.034565,0.058711,0.094485,0.096788,0.185,0.26584,0.26748,0.66306,0.51337,0.70792,0.64568,24
"YC19:2256",0.047649,0.076961,0.11681,0.13187,0.20692,0.30926,0.25238,0.57019,0.58728,0.76277,0.74999,25
"YC19:2257",0.069472,0.087785,0.13624,0.12833,0.19637,0.3145,0.24247,0.67209,0.6081,0.73116,0.70068,26
"YC19:2258",0.058111,0.086285,0.12766,0.14458,0.23133,0.33823,0.28433,0.57736,0.59008,0.68269,0.73376,25
"YC19:2259",0.023113,0.04363,0.074733,0.080661,0.15053,0.22286,0.21091,0.57477,0.58281,0.67965,0.64809,22
"YC19:2260",0.032787,0.064284,0.10207,0.10193,0.18204,0.27798,0.23986,0.48756,0.5623,0.67422,0.6482,23
"YC19:2261",0.022348,0.046,0.067776,0.10164,0.1658,0.26487,0.23063,0.58433,0.57182,0.75244,0.73207,22
"YC19:2262",0.027203,0.046608,0.064334,0.083106,0.12004,0.22262,0.18425,0.46351,0.51831,0.63679,0.6295,17
"YC19:2263",0.028322,0.055731,0.06346,0.049463,0.098908,0.17125,0.13692,0.44487,0.54884,0.66481,0.67568,24
"YC19:2264",0.037691,0.060952,0.071817,0.070847,0.12935,0.20538,0.17467,0.47971,0.60119,0.7188,0.71147,24
"YC19:2265",0.037889,0.062793,0.073243,0.077829,0.14316,0.22967,0.20397,0.51677,0.52918,0.65645,0.58848,21
"YC19:2266",0.062487,0.10309,0.12956,0.13948,0.20716,0.31572,0.25641,0.56036,0.65419,0.71818,0.67129,25
"YC19:2267",0.014875,0.039355,0.051371,0.075811,0.14104,0.21264,0.20327,0.44869,0.6243,0.73438,0.75263,22
"YC19:2268",0.021695,0.048862,0.058406,0.070397,0.13339,0.21992,0.18605,0.53725,0.42553,0.55738,0.53794,17
"YC19:2269",0.042112,0.073723,0.11145,0.14049,0.22247,0.35156,0.30394,0.62789,0.61096,0.76409,0.71568,27
"YC19:2270",0.025452,0.061989,0.084222,0.095064,0.14679,0.20713,0.16977,0.50066,0.52204,0.60555,0.60742,20
"YC19:2271",0.0181,0.05031,0.054961,0.078439,0.1245,0.20817,0.19025,0.53647,0.57452,0.66987,0.64578,22
"YC19:2272",0.016132,0.05475,0.071387,0.078254,0.16333,0.27561,0.19909,0.58953,0.57715,0.69047,0.67035,22
"YC19:2273",0.020762,0.044907,0.046939,0.068307,0.11883,0.21307,0.1702,0.62491,0.63917,0.78825,0.76458,21
"YC19:2274",0.017827,0.038672,0.047348,0.05254,0.097789,0.15715,0.13726,0.44401,0.51888,0.67238,0.68868,17
"YC19:2275",0.031506,0.072562,0.092853,0.10237,0.15155,0.26311,0.21416,0.51578,0.53008,0.67115,0.70341,23
"YC19:2277",0.012431,0.044271,0.057337,0.093461,0.14501,0.26104,0.22027,0.68804,0.48735,0.61886,0.55251,20
"YC19:2278",0.037709,0.091495,0.12468,0.13771,0.20214,0.33413,0.27542,0.54069,0.62662,0.69527,0.73685,25
"YC19:2279",0.01875,0.039337,0.045999,0.066971,0.093954,0.16513,0.12157,0.45095,0.43842,0.58482,0.56489,21
"YC19:2280",0.027808,0.090635,0.11903,0.15585,0.24604,0.345,0.32493,0.60448,0.592,0.68407,0.68617,24
"YC19:2281",0.021148,0.082588,0.11021,0.13424,0.16126,0.28735,0.23532,0.67482,0.51533,0.66034,0.62663,25
"YC19:2282",0.032867,0.063994,0.090608,0.11821,0.18444,0.3263,0.25638,0.61977,0.60519,0.73698,0.73907,25
"YC19:2283",0.017256,0.054199,0.071419,0.092474,0.1595,0.25688,0.22744,0.50212,0.45979,0.60625,0.69693,22
"YC19:2284",0.002124,0.012887,0.015907,0.020603,0.053944,0.11841,0.088838,0.40663,0.44441,0.55515,0.65913,20
"YC19:2286",0.023641,0.057359,0.079198,0.10542,0.18246,0.29651,0.26743,0.56982,0.58478,0.66931,0.61031,27
"YC19:2287",0.021704,0.043753,0.046971,0.052407,0.084883,0.14597,0.13426,0.38171,0.4423,0.58893,0.64579,21
"YC19:2288",0.019683,0.053271,0.056884,0.056111,0.11587,0.19721,0.15423,0.4693,0.41552,0.64317,0.67838,16
"YC19:2289",0.021651,0.052493,0.063071,0.054754,0.12466,0.25429,0.19735,0.5024,0.55528,0.70506,0.72009,23
"YC19:2290",0.024213,0.053543,0.074998,0.082474,0.11543,0.22801,0.20315,0.50686,0.53047,0.68085,0.62449,24
"YC19:2291",0.024693,0.052452,0.062234,0.046182,0.11914,0.19364,0.17806,0.5354,0.54109,0.72944,0.69113,20
"YC19:2292",0.006288,0.029082,0.048818,0.037879,0.0967,0.17408,0.15616,0.43999,0.45743,0.64933,0.67429,20
"YC19:2293",0.023303,0.051895,0.064461,0.049947,0.077757,0.15077,0.12266,0.40882,0.39219,0.63077,0.43891,16
"YC19:2294",0.021281,0.047192,0.063191,0.064013,0.13003,0.20237,0.19001,0.54732,0.58695,0.7443,0.68489,23
"YC19:2295",0.010021,0.029779,0.039367,0.040966,0.10258,0.1934,0.14472,0.57906,0.66068,0.79796,0.73388,19
"YC19:2296",0.022325,0.066388,0.083592,0.068029,0.15189,0.26699,0.17286,0.50745,0.48481,0.62588,0.71381,25
"YC19:2297",0.0042084,0.011886,0.023599,0.021445,0.10843,0.14689,0.11637,0.4023,0.41858,0.5714,0.57934,17
"YC19:2298",0.014412,0.043204,0.043359,0.040304,0.12708,0.20857,0.14649,0.48865,0.60115,0.75974,0.74645,22
"YC19:2299",0.01278,0.04396,0.053191,0.040807,0.13434,0.25176,0.19353,0.58745,0.63686,0.8159,0.77393,25
"YC19:2300",0.020277,0.036901,0.053806,0.053578,0.1095,0.16096,0.18039,0.47744,0.53491,0.73187,0.67248,19
"YC19:2301",0.0088484,0.032552,0.051322,0.050639,0.10659,0.1989,0.19638,0.57032,0.59098,0.7182,0.73427,25
"YC19:2302",0.03053,0.060998,0.086621,0.091831,0.18891,0.32615,0.30224,0.6669,0.62991,0.74644,0.73409,27
"YC19:2303",0.023587,0.073136,0.088505,0.079339,0.15199,0.26214,0.1979,0.56997,0.52846,0.72069,0.67464,18
"YC19:2304",0.014789,0.038631,0.036492,0.012092,0.040628,0.098708,0.086575,0.39181,0.43365,0.60954,0.60741,24
"YC19:2306",0.0094188,0.030073,0.037723,0.051349,0.093357,0.1566,0.11932,0.27696,0.39277,0.50425,0.58063,15
"YC19:2307",0.010754,0.028959,0.036788,0.043585,0.063815,0.13471,0.11091,0.39855,0.40575,0.52788,0.60664,22
"YC19:2308",0.012404,0.038426,0.044606,0.048554,0.066918,0.16016,0.12334,0.47748,0.5391,0.64693,0.61447,20
"YC19:2309",0.011449,0.030899,0.026351,0.038988,0.092865,0.14598,0.12471,0.40277,0.44985,0.52429,0.64135,15
"YC19:2310",0.032153,0.071544,0.10251,0.14748,0.22691,0.33875,0.32553,0.64702,0.64907,0.74369,0.78933,24
"YC19:2311",0.017305,0.033795,0.054762,0.078386,0.12423,0.19733,0.14525,0.56394,0.46366,0.65101,0.65124,19
"YC19:2313",0.028734,0.065772,0.10015,0.12592,0.21678,0.36111,0.2574,0.6427,0.61709,0.7579,0.75449,24
"YC19:2314",0.012867,0.034,0.039634,0.058611,0.13151,0.21653,0.18628,0.58716,0.56754,0.71265,0.72859,23
"YC19:2315",0.010159,0.036717,0.049239,0.057063,0.1165,0.1767,0.1473,0.49382,0.49628,0.64498,0.62961,15
"YC19:2316",0.029525,0.082753,0.10418,0.11835,0.19406,0.32248,0.28208,0.6154,0.60385,0.68739,0.65225,26
"YC19:2317",0.0075989,0.020783,0.025272,0.030437,0.060562,0.1054,0.089302,0.39481,0.39,0.53818,0.61694,18
"YC19:2318",0.014664,0.033549,0.04804,0.078783,0.12184,0.20282,0.18689,0.50504,0.59081,0.73907,0.73641,25
"YC19:2319",0.024024,0.059476,0.084612,0.1108,0.20095,0.31911,0.29222,0.58068,0.65486,0.75066,0.77412,24
"YC19:2320",0.014037,0.036664,0.043027,0.04973,0.12585,0.21446,0.1923,0.68301,0.70525,0.78252,0.75801,27
"YC19:2321",0.028835,0.057372,0.072967,0.093492,0.14961,0.25664,0.2264,0.63774,0.6808,0.7548,0.76391,24
"YC19:2322",0.02163,0.04081,0.049741,0.07172,0.11453,0.21646,0.18027,0.59283,0.60953,0.75971,0.75864,21
"YC19:2323",0.017186,0.035147,0.04944,0.061587,0.11237,0.19776,0.15407,0.45695,0.52423,0.66762,0.67638,20
"YC19:2324",0.014571,0.034806,0.043602,0.040645,0.071011,0.13497,0.10999,0.46,0.4837,0.62062,0.6439,18
"YC19:2325",0.03074,0.065167,0.090152,0.093688,0.15765,0.24656,0.22988,0.52167,0.56472,0.67208,0.64828,25
"YC19:2326",0.013797,0.041565,0.05596,0.058796,0.097237,0.18647,0.15832,0.42674,0.42716,0.51322,0.55016,18
"YC19:2327",0.047423,0.062481,0.075594,0.084389,0.1327,0.22312,0.1887,0.47174,0.60137,0.66104,0.76944,26
"YC19:2328",0.029157,0.072587,0.10279,0.11764,0.17712,0.30851,0.22673,0.64289,0.67732,0.73636,0.74411,26
"YC19:2329",0.045396,0.082836,0.10577,0.1123,0.17363,0.25544,0.20565,0.50694,0.51213,0.65677,0.63635,25
"YC19:2330",0.045495,0.073095,0.10662,0.12657,0.18745,0.30441,0.25499,0.65051,0.62986,0.71669,0.77706,26
"YC19:2331",0.046267,0.056512,0.09043,0.094049,0.14917,0.23925,0.20448,0.66696,0.64974,0.78624,0.80253,25
"YC19:2332",0.037802,0.053698,0.078765,0.092672,0.14843,0.26785,0.24305,0.62048,0.65031,0.73503,0.73534,26
"YC19:2333",0.040537,0.060364,0.094428,0.10668,0.17588,0.23895,0.23675,0.56699,0.58728,0.61376,0.64985,19
"YC19:2335",0.029222,0.04374,0.048542,0.04172,0.071693,0.11075,0.098617,0.26556,0.29142,0.47676,0.61597,20
"YC19:2336",0.049479,0.073748,0.10489,0.091495,0.15531,0.22497,0.17791,0.46925,0.58979,0.72875,0.72504,20
"YC19:2337",0.075422,0.087493,0.13171,0.13696,0.18264,0.28766,0.26738,0.60411,0.61269,0.65731,0.70733,25
"YC19:2338",0.028666,0.029478,0.023951,0.015728,0.0085644,0.02968,0.012159,0.085966,0.14333,0.2296,0.33879,20
"YC19:2339",0.04909,0.059094,0.075332,0.064907,0.10358,0.19257,0.17642,0.44729,0.68221,0.80644,0.83692,25
"YC19:2340",0.047018,0.068314,0.091561,0.090172,0.16991,0.24817,0.23624,0.60329,0.64218,0.73962,0.65654,24
"YC19:2342",0.018734,0.029903,0.042177,0.045754,0.081093,0.13287,0.13196,0.37233,0.38551,0.58379,0.533,15
"YC19:2343",0.042282,0.027184,0.03714,0.039577,0.063561,0.11461,0.091852,0.33735,0.3739,0.57396,0.63189,19
"YC19:2344",0.070515,0.049518,0.052206,0.056288,0.077736,0.14301,0.14255,0.38011,0.45437,0.63305,0.72137,22
"YC19:2345",0.063104,0.043384,0.063067,0.077698,0.1236,0.22317,0.18378,0.448,0.50027,0.69319,0.73744,26
"YC19:2346",0.050038,0.041458,0.047786,0.051414,0.11061,0.18092,0.14055,0.46615,0.54935,0.67381,0.62598,20
"YC19:2347",0.053157,0.053012,0.071137,0.070881,0.12739,0.20585,0.16794,0.44742,0.61101,0.73,0.70715,25
"YC19:2348",0.044122,0.047327,0.050492,0.057667,0.10335,0.14916,0.14312,0.50038,0.49269,0.58878,0.63771,26
"YC19:2349",0.07391,0.089127,0.13152,0.13018,0.18052,0.28369,0.27415,0.47541,0.60863,0.71209,0.71232,23
"YC19:2350",0.051717,0.051934,0.082264,0.067421,0.16548,0.22667,0.23031,0.42619,0.50947,0.69099,0.68738,17
"YC19:2351",0.021836,0.024848,0.038273,0.028849,0.066456,0.13974,0.12294,0.57476,0.5683,0.72744,0.72176,20
"YC19:2352",0.048758,0.073942,0.10815,0.098485,0.15948,0.252,0.2099,0.50842,0.5828,0.698,0.69156,25
"YC19:2353",0.029525,0.055413,0.091318,0.093889,0.13076,0.22523,0.19883,0.55228,0.60509,0.67766,0.69269,25
"YC19:2354",0.022296,0.044491,0.069906,0.079084,0.11516,0.19282,0.17354,0.52792,0.59038,0.68884,0.69723,21
"YC19:2355",0.029224,0.049816,0.069712,0.078684,0.12422,0.24391,0.20532,0.56165,0.61663,0.72058,0.76426,22
"YC19:2356",0.036193,0.066443,0.10297,0.10689,0.17251,0.29926,0.2577,0.57381,0.54392,0.6978,0.70085,24
"YC19:2357",0.0056935,0.018564,0.025429,0.020202,0.038064,0.07745,0.044813,0.32328,0.3791,0.54,0.57646,19
"YC19:2358",0.027078,0.048031,0.073543,0.082963,0.17611,0.27133,0.23438,0.58465,0.59022,0.67728,0.69982,25
"YC19:2359",0.043786,0.080186,0.10988,0.13081,0.21258,0.3182,0.28274,0.67456,0.71735,0.79977,0.79805,23
"YC19:2360",0.041625,0.077999,0.099692,0.11704,0.21981,0.33589,0.30196,0.73188,0.74145,0.84314,0.83198,22
"YC19:2361",0.051345,0.09721,0.1379,0.14989,0.22412,0.3495,0.30048,0.62573,0.67816,0.76326,0.7763,25
"YC19:2362",0.022114,0.033249,0.046599,0.056706,0.1126,0.16833,0.16867,0.41031,0.53704,0.60083,0.63588,19
"YC19:2363",0.022951,0.045748,0.058293,0.075595,0.14479,0.22424,0.23831,0.47428,0.51762,0.64637,0.68086,22
"YC19:2364",0.004531,0.022116,0.029667,0.034539,0.063666,0.13922,0.12504,0.48452,0.5611,0.70756,0.72752,21
"YC19:2365",0.024227,0.035981,0.052786,0.062249,0.11789,0.22626,0.21605,0.64539,0.64219,0.75152,0.71427,25
"YC19:2366",0.036843,0.074406,0.090622,0.10507,0.19077,0.3177,0.27887,0.59703,0.65622,0.74745,0.76354,22
"YC19:2369",0.016082,0.057896,0.082157,0.093664,0.1511,0.25927,0.20095,0.60067,0.62458,0.74028,0.76435,21
"YC19:2370",0.021295,0.046008,0.054288,0.077441,0.12016,0.22644,0.18821,0.59766,0.64473,0.73671,0.69655,21
"YC19:2371",0.019148,0.060883,0.06022,0.072658,0.099818,0.21382,0.15204,0.63588,0.60653,0.75293,0.76703,24
"YC19:2372",0.017847,0.054449,0.068999,0.093003,0.15791,0.26063,0.22809,0.57567,0.65188,0.74525,0.76288,22
"YC19:2375",0.040224,0.08095,0.095669,0.1302,0.20526,0.32431,0.29603,0.6357,0.60633,0.71306,0.68423,25
"YC19:2376",0.0058047,0.030735,0.038205,0.051868,0.10404,0.18003,0.1458,0.41148,0.44421,0.60002,0.6049,19
"YC19:2377",0.019168,0.050829,0.068886,0.093194,0.13068,0.27526,0.21046,0.5818,0.56706,0.70583,0.69241,22
"YC19:2378",0.038626,0.10046,0.13365,0.18254,0.21836,0.38785,0.3097,0.55082,0.57191,0.70812,0.71318,26
"YC19:2379",0.011609,0.037774,0.055554,0.09787,0.14829,0.2319,0.22231,0.6681,0.52797,0.7182,0.67741,16
"YC19:2380",0.042019,0.094797,0.12221,0.1407,0.21584,0.383,0.30271,0.70045,0.62789,0.75257,0.74517,26
"YC19:2381",0.04785,0.1116,0.15368,0.1767,0.2529,0.36379,0.32952,0.68815,0.61481,0.74749,0.75798,20
"YC19:2382",0.014678,0.044464,0.054308,0.066311,0.15192,0.25238,0.22553,0.64516,0.6601,0.73557,0.74309,27
"YC19:2383",0.01646,0.029816,0.040211,0.036997,0.089791,0.15742,0.14136,0.48445,0.58093,0.70742,0.73281,21
"YC19:2386",0.022671,0.043302,0.050576,0.041878,0.10107,0.19263,0.17269,0.48963,0.55028,0.71634,0.71325,22
"YC19:2388",0.02131,0.054745,0.083439,0.067687,0.15152,0.28551,0.25397,0.5836,0.59082,0.73746,0.75142,26
"YC19:2389",0.014248,0.037226,0.047133,0.038505,0.11184,0.18162,0.17277,0.52268,0.52766,0.66874,0.60685,20
"YC19:2390",0.01471,0.039901,0.049968,0.044493,0.13775,0.21191,0.18377,0.49781,0.58752,0.72387,0.69743,26
"YC19:2391",0.0082431,0.024678,0.026936,0.018439,0.11174,0.16662,0.10646,0.43068,0.49601,0.71702,0.7422,21
"YC19:2392",0.0087203,0.023249,0.0303,0.016274,0.10165,0.14325,0.095251,0.40603,0.43272,0.66408,0.68312,22
"YC19:2393",0.0016258,0.021881,0.023852,0.02086,0.12523,0.18927,0.10962,0.54482,0.52274,0.70493,0.72336,19
"YC19:2394",0.019261,0.039519,0.048785,0.04174,0.1615,0.22583,0.15904,0.6057,0.63515,0.78185,0.75891,25
"YC19:2395",0.035073,0.062577,0.076218,0.058161,0.16792,0.26426,0.20216,0.67268,0.57929,0.71876,0.6751,24
"YC19:2397",0.031396,0.055522,0.070122,0.051733,0.13106,0.24693,0.19787,0.62553,0.63753,0.81384,0.79497,25
"YC19:2398",0.028984,0.059628,0.074809,0.062368,0.14589,0.27014,0.23028,0.68054,0.64231,0.77685,0.75057,23
"YC19:2399",0.013837,0.034601,0.043311,0.038836,0.095894,0.17045,0.15342,0.59923,0.50467,0.66106,0.64847,18
"YC19:2401",0.01934,0.031267,0.03688,0.045441,0.088578,0.15871,0.12706,0.45528,0.48265,0.59936,0.62667,22
"YC19:2402",0.01646,0.037172,0.040384,0.046296,0.078253,0.15527,0.13213,0.5114,0.55101,0.6513,0.70612,22
"YC19:2403",0.020869,0.057222,0.077421,0.098201,0.15449,0.25816,0.22723,0.58467,0.61006,0.73747,0.75616,19
"YC19:2404",0.032329,0.057495,0.07577,0.11394,0.16916,0.3021,0.2551,0.61312,0.61149,0.7544,0.7264,26
"YC19:2405",0.0074637,0.024705,0.027136,0.044078,0.096058,0.16787,0.14846,0.54134,0.61568,0.77784,0.7521,22
"YC19:2406",0.037266,0.068888,0.086216,0.13596,0.2076,0.35836,0.33229,0.69677,0.7682,0.85541,0.83977,26
"YC19:2407",0.023276,0.040215,0.053642,0.069986,0.089642,0.17447,0.13015,0.53817,0.49886,0.70183,0.64181,20
"YC19:2408",0.035165,0.070721,0.089051,0.12696,0.17957,0.27679,0.24251,0.58311,0.60762,0.71824,0.71377,25
"YC19:2409",0.029749,0.043658,0.056738,0.072222,0.14439,0.22778,0.19125,0.58673,0.65912,0.75479,0.76993,27
"YC19:2410",0.035753,0.096475,0.099368,0.13958,0.23522,0.38457,0.34622,0.71053,0.61776,0.75359,0.66817,27
"YC19:2411",0.040297,0.07707,0.086022,0.10976,0.17111,0.26197,0.21772,0.49663,0.53759,0.70989,0.72296,22
"YC19:2412",0.047303,0.10275,0.12921,0.17139,0.2473,0.38736,0.34537,0.69387,0.66326,0.75218,0.7381,27
"YC19:2413",0.031771,0.076353,0.097265,0.12645,0.23161,0.33864,0.34997,0.6439,0.52588,0.66256,0.62044,24
"YC19:2414",0.02372,0.047814,0.074857,0.089667,0.17309,0.30097,0.23573,0.5285,0.56317,0.67736,0.71101,19
"YC19:2415",0.01395,0.041486,0.054487,0.064458,0.11486,0.19557,0.17752,0.46319,0.5353,0.66242,0.66621,19
"YC19:2416",0.021968,0.054681,0.075896,0.074154,0.14837,0.21758,0.16284,0.5145,0.54746,0.66195,0.64711,20
"YC19:2417",0.036715,0.084173,0.11709,0.13599,0.19644,0.32218,0.241,0.62361,0.63471,0.74959,0.74272,24
"YC19:2418",0.037615,0.088343,0.12443,0.14379,0.21735,0.34498,0.32364,0.67774,0.67713,0.79675,0.78051,24
"YC19:2419",0.035334,0.075977,0.095173,0.095826,0.17358,0.29833,0.23736,0.63476,0.63114,0.73491,0.79081,22
"YC19:2420",0.026425,0.068847,0.096437,0.086807,0.1129,0.23243,0.17814,0.55549,0.48049,0.6803,0.71181,27
"YC19:2421",0.0020608,0.015286,0.013379,0.012626,0.033107,0.087604,0.055739,0.26119,0.37854,0.53263,0.48277,16
"YC19:2422",0.034248,0.061039,0.078654,0.089626,0.13226,0.21992,0.22108,0.49273,0.54201,0.65896,0.64891,22
