"Plot","258","413.5","619","765.5","874","1096","1190","1251","1421.5","1759.5","Stand"
"YC21:1260",0.0023714,0.0057209,0.082275,0.15476,0.25307,0.42687,0.41307,0.57467,0.49365,0.62791,17
"YC21:1261",0.010428,0.024989,0.14173,0.23602,0.35901,0.59539,0.51333,0.61899,0.59606,0.63476,19
"YC21:1262",0.0098106,0.02542,0.21313,0.27913,0.46808,0.7183,0.67096,0.75415,0.7214,0.76079,22
"YC21:1263",0.018239,0.037472,0.18839,0.34414,0.47907,0.72007,0.69796,0.74794,0.7133,0.80584,22
"YC21:1264",0.019085,0.031267,0.19124,0.33787,0.53612,0.70136,0.62958,0.71929,0.66345,0.73336,19
"YC21:1265",0.035317,0.083861,0.31665,0.41059,0.63748,0.7396,0.72867,0.80511,0.67807,0.80265,25
"YC21:1268",0.036398,0.086184,0.31215,0.34006,0.50723,0.66196,0.68062,0.70467,0.67991,0.72649,27
"YC21:1269",0.014407,0.037667,0.1751,0.23455,0.33423,0.5653,0.63005,0.72846,0.66732,0.81511,22
"YC21:1271",0.016698,0.025787,0.1787,0.27962,0.44703,0.59443,0.52033,0.62119,0.54207,0.63131,20
"YC21:1272",0.067927,0.11716,0.3817,0.3817,0.60602,0.71741,0.62921,0.72087,0.58675,0.66829,24
"YC21:1273",0.035312,0.056052,0.25066,0.24957,0.44231,0.56221,0.54539,0.67438,0.56289,0.68508,21
"YC21:1275",0.029858,0.040103,0.18615,0.2361,0.39346,0.57063,0.55704,0.66762,0.62603,0.62544,22
"YC21:1276",0.011808,0.02801,0.13886,0.21804,0.32653,0.48805,0.46866,0.6026,0.57289,0.66278,16
"YC21:1277",0.039649,0.08268,0.25417,0.38546,0.46455,0.64092,0.5835,0.68488,0.71059,0.68423,22
"YC21:1278",0.051896,0.090747,0.29035,0.4467,0.68264,0.76645,0.72381,0.82997,0.77345,0.81139,21
"YC21:1280",0.0088063,0.020565,0.18179,0.37688,0.56561,0.76041,0.75722,0.82453,0.78533,0.73796,20
"YC21:1281",0.053227,0.082827,0.30072,0.33825,0.49386,0.537,0.53372,0.62661,0.58846,0.57536,22
"YC21:1282",0.011451,0.018371,0.13982,0.19819,0.3798,0.62523,0.67825,0.73884,0.74226,0.74728,18
"YC21:1283",0.044002,0.071094,0.24374,0.28602,0.47779,0.6383,0.58055,0.64669,0.59203,0.73511,20
"YC21:1284",0.03575,0.046844,0.30118,0.32599,0.48233,0.64277,0.60526,0.70646,0.62988,0.69763,22
"YC21:1285",0.014415,0.045703,0.1982,0.33508,0.49091,0.66505,0.58891,0.67494,0.64259,0.6674,20
"YC21:1286",0.025712,0.081989,0.29629,0.31971,0.50292,0.63443,0.64756,0.71198,0.6784,0.7818,27
"YC21:1287",0.031284,0.05477,0.2129,0.35164,0.43571,0.52554,0.495,0.56225,0.55598,0.5409,22
"YC21:1288",0.051874,0.10235,0.36431,0.3235,0.49916,0.59321,0.60276,0.60025,0.52667,0.59713,26
"YC21:1289",0.011337,0.011313,0.098508,0.14748,0.22636,0.3978,0.41817,0.50492,0.44658,0.65014,20
"YC21:1290",0.0077153,0.019431,0.098352,0.16271,0.30063,0.48197,0.5983,0.69474,0.623,0.76082,22
"YC21:1291",0.014586,0.039661,0.18245,0.27496,0.44082,0.57302,0.60348,0.67375,0.632,0.68367,22
"YC21:1292",0.016267,0.015755,0.11547,0.1901,0.26317,0.52762,0.45046,0.5469,0.54145,0.59919,17
"YC21:1293",0.035117,0.072998,0.2513,0.26898,0.42613,0.52816,0.50204,0.62656,0.53324,0.68939,23
"YC21:1295",0.0091122,0.021668,0.11932,0.16146,0.25687,0.47049,0.39407,0.535,0.44446,0.65603,19
"YC21:1296",0.033522,0.063087,0.2505,0.32636,0.50298,0.6767,0.73177,0.80119,0.7177,0.7574,22
"YC21:1297",0.03934,0.090894,0.32903,0.40198,0.65642,0.79314,0.75574,0.82938,0.79609,0.81264,26
"YC21:1300",0.055501,0.098541,0.31934,0.36547,0.53451,0.57562,0.56558,0.63749,0.5964,0.57577,23
"YC21:1301",0.020661,0.056508,0.24326,0.3079,0.46566,0.57656,0.56572,0.62988,0.5578,0.55096,20
"YC21:1302",0.032144,0.065361,0.28291,0.37465,0.52891,0.69079,0.66703,0.73664,0.69203,0.69104,23
"YC21:1305",0.033379,0.07012,0.27338,0.26675,0.42671,0.59609,0.50168,0.64402,0.54284,0.69089,23
"YC21:1306",0.030404,0.0747,0.32952,0.35821,0.48447,0.64414,0.54355,0.67873,0.60771,0.69823,17
"YC21:1307",0.018241,0.038729,0.20604,0.27701,0.42578,0.60838,0.57079,0.69014,0.69569,0.71021,22
"YC21:1308",0.033265,0.10694,0.32651,0.34815,0.39684,0.60047,0.53751,0.60785,0.624,0.62531,23
"YC21:1309",0.0084949,0.02451,0.13042,0.18554,0.2978,0.46675,0.47805,0.56112,0.54589,0.6555,16
"YC21:1310",0.01059,0.025182,0.13145,0.20634,0.3193,0.51739,0.51623,0.61405,0.56856,0.68202,16
"YC21:1312",0.054852,0.093948,0.33108,0.41241,0.57949,0.68725,0.65594,0.72138,0.68792,0.70333,25
"YC21:1313",0.015299,0.047591,0.23799,0.35628,0.52206,0.7247,0.64638,0.77464,0.68865,0.70277,22
"YC21:1314",0.004548,0.011602,0.11413,0.21315,0.36797,0.61171,0.62788,0.66993,0.64505,0.73854,15
"YC21:1316",0.014045,0.029172,0.1793,0.25457,0.36701,0.61385,0.59247,0.66278,0.66823,0.72317,17
"YC21:1318",0.0060332,0.015025,0.14615,0.21857,0.35563,0.61077,0.66687,0.68883,0.64956,0.78905,26
"YC21:1319",0.010445,0.027044,0.14841,0.19835,0.31546,0.58339,0.6597,0.70761,0.67499,0.74455,20
"YC21:1320",0.0022819,0.019572,0.15224,0.25745,0.38142,0.62892,0.64777,0.72666,0.73804,0.77372,19
"YC21:1322",0.0012164,0.0075204,0.091309,0.12091,0.23122,0.37567,0.40049,0.49132,0.45807,0.61301,15
"YC21:1323",0.0025501,0.011522,0.13231,0.17603,0.29222,0.49816,0.49505,0.53627,0.56713,0.5997,15
"YC21:1325",0.020521,0.040233,0.26362,0.26887,0.42318,0.6343,0.62077,0.68016,0.67677,0.76638,22
"YC21:1327",0.003882,0.014294,0.13302,0.19103,0.31925,0.53383,0.57644,0.64224,0.65195,0.73785,18
"YC21:1328",0.036864,0.09031,0.33331,0.36588,0.55084,0.72594,0.74246,0.77653,0.75491,0.78302,24
"YC21:1329",0.015025,0.052074,0.27487,0.32823,0.49114,0.69221,0.71682,0.78354,0.69377,0.65152,17
"YC21:1330",0.030683,0.062762,0.30104,0.4323,0.58539,0.74107,0.76449,0.81569,0.7633,0.83521,24
"YC21:1331",0.013741,0.044064,0.2286,0.29512,0.41362,0.65504,0.65472,0.65835,0.67527,0.7138,25
"YC21:1332",0.022415,0.047884,0.21615,0.27687,0.4261,0.56527,0.59805,0.62356,0.63249,0.72306,19
"YC21:1333",0.032349,0.095653,0.38085,0.42619,0.56389,0.72345,0.78066,0.76393,0.75129,0.81632,26
"YC21:1334",0.024104,0.074198,0.32337,0.4063,0.46727,0.61276,0.62548,0.59084,0.59534,0.69388,26
"YC21:1335",0.01379,0.048184,0.2405,0.29805,0.42376,0.52365,0.55527,0.55025,0.52905,0.57839,18
"YC21:1337",0.036511,0.096937,0.33441,0.37998,0.57968,0.71104,0.69811,0.69199,0.58662,0.72944,24
"YC21:1338",0.014359,0.041809,0.20244,0.22699,0.41214,0.59301,0.62096,0.59887,0.59824,0.69269,21
"YC21:1339",0.0020141,0.014624,0.10525,0.21136,0.2967,0.51326,0.5535,0.57763,0.574,0.66173,17
"YC21:1340",0.0077778,0.038187,0.1482,0.26465,0.4084,0.59171,0.64364,0.63065,0.61264,0.72987,15
"YC21:1341",0.016389,0.038182,0.15596,0.25765,0.34846,0.55442,0.62568,0.62495,0.61957,0.67069,18
"YC21:1342",0.020872,0.056379,0.218,0.31728,0.43111,0.70282,0.74356,0.77628,0.66856,0.80225,23
"YC21:1343",0.0098431,0.037943,0.21027,0.28591,0.42179,0.60868,0.65212,0.68578,0.67705,0.72921,21
"YC21:1344",0.012572,0.038841,0.21625,0.28172,0.45149,0.69318,0.68254,0.73914,0.70559,0.67492,24
"YC21:1345",0.016275,0.069275,0.28509,0.34858,0.62118,0.77494,0.77782,0.80606,0.73407,0.77386,27
"YC21:1347",0.0033298,0.015941,0.10682,0.16042,0.28089,0.43767,0.46994,0.53574,0.58,0.71068,18
"YC21:1350",0.005019,0.029123,0.17431,0.22684,0.35785,0.56974,0.60086,0.63496,0.59337,0.68518,21
"YC21:1351",0.021389,0.057575,0.23244,0.22863,0.34163,0.52037,0.54439,0.56512,0.51533,0.67243,24
"YC21:1353",0.012474,0.046324,0.22761,0.30063,0.48909,0.63777,0.70296,0.73224,0.66468,0.71095,21
"YC21:1354",0.0065565,0.029026,0.15017,0.2238,0.30413,0.52259,0.56474,0.63058,0.61224,0.68452,19
"YC21:1355",0.0075207,0.023536,0.1586,0.20026,0.35274,0.55053,0.60222,0.64161,0.66528,0.75746,18
"YC21:1356",0.0043206,0.012647,0.1088,0.12018,0.25503,0.43731,0.49403,0.58912,0.53997,0.65249,21
"YC21:1358",0.029383,0.055313,0.27412,0.26097,0.44162,0.61512,0.58445,0.65552,0.65601,0.70103,22
"YC21:1361",0.029773,0.051167,0.30583,0.38221,0.50642,0.65055,0.59627,0.72411,0.69351,0.72079,24
"YC21:1362",0.026752,0.060696,0.26396,0.27266,0.49008,0.71283,0.72727,0.83141,0.79691,0.84673,22
"YC21:1363",0.013855,0.026703,0.12134,0.22479,0.31931,0.54939,0.55977,0.6119,0.59488,0.69802,21
"YC21:1364",0.02171,0.051603,0.19826,0.17306,0.38652,0.49444,0.51635,0.59385,0.51442,0.62494,19
"YC21:1366",0.021392,0.051489,0.25668,0.39347,0.63522,0.74963,0.73882,0.76976,0.74197,0.7681,22
"YC21:1367",0.028058,0.055972,0.22283,0.28692,0.39998,0.57538,0.59102,0.67863,0.55576,0.70083,20
"YC21:1369",0.002745,0.0070006,0.14012,0.25087,0.37593,0.6122,0.4521,0.5986,0.61441,0.66502,23
"YC21:1370",0.046458,0.077981,0.31073,0.30613,0.52439,0.62291,0.66051,0.68142,0.66048,0.68973,23
"YC21:1371",0.037862,0.047792,0.19199,0.24615,0.37099,0.57781,0.53815,0.66153,0.62412,0.67874,26
"YC21:1372",0.013384,0.031478,0.179,0.18318,0.33051,0.46137,0.38335,0.50752,0.43631,0.53888,19
"YC21:1373",0.019284,0.037537,0.16826,0.25103,0.35423,0.54474,0.48855,0.58988,0.62347,0.65157,17
"YC21:1374",0.036725,0.043903,0.31461,0.31622,0.53244,0.64987,0.63621,0.71671,0.69656,0.78558,23
"YC21:1375",0.019719,0.058896,0.22796,0.33068,0.48889,0.71594,0.71239,0.76695,0.76439,0.82697,24
"YC21:1376",0.015528,0.045886,0.2144,0.25999,0.40507,0.52917,0.57132,0.70643,0.56883,0.83115,24
"YC21:1377",0.0078452,0.024169,0.17465,0.22361,0.36135,0.64858,0.71482,0.74834,0.74646,0.82747,24
"YC21:1378",0.014532,0.028961,0.17946,0.235,0.31773,0.52467,0.56705,0.64124,0.64811,0.71318,23
"YC21:1379",0.01517,0.027239,0.15516,0.1968,0.30851,0.47007,0.46424,0.58071,0.5704,0.61655,18
"YC21:1380",0.031024,0.05459,0.20745,0.25341,0.32941,0.54931,0.5357,0.66032,0.60543,0.60323,24
"YC21:1381",0.030017,0.050315,0.312,0.35713,0.47869,0.56643,0.53301,0.63724,0.58813,0.56854,23
"YC21:1382",0.025808,0.048628,0.23993,0.26056,0.35354,0.51321,0.53937,0.6439,0.67214,0.6449,23
"YC21:1383",0.037186,0.051295,0.2362,0.29408,0.42789,0.6118,0.56755,0.65426,0.66199,0.64005,23
"YC21:1384",0.030231,0.043003,0.2199,0.23735,0.37971,0.49063,0.51462,0.55982,0.49809,0.54329,19
"YC21:1385",0.0057499,0.016762,0.1518,0.19092,0.3121,0.4574,0.51175,0.64094,0.60253,0.71385,23
"YC21:1387",0.027466,0.067976,0.26353,0.26588,0.47775,0.57477,0.61728,0.66427,0.57731,0.70333,23
"YC21:1388",0.04293,0.082627,0.29878,0.3643,0.50345,0.69068,0.55716,0.7918,0.71032,0.72639,26
"YC21:1389",0.031738,0.060021,0.20518,0.29293,0.40929,0.61127,0.58105,0.69288,0.66246,0.72347,26
"YC21:1390",0.015252,0.05097,0.18554,0.22855,0.42082,0.57627,0.5086,0.69643,0.66277,0.73291,27
"YC21:1393",0.016056,0.042939,0.21853,0.23683,0.34001,0.56826,0.5831,0.67621,0.60698,0.69801,25
"YC21:1394",0.017131,0.037732,0.1976,0.25996,0.36157,0.49939,0.53081,0.5767,0.59125,0.5939,15
"YC21:1395",0.0062697,0.022935,0.14668,0.25846,0.39155,0.54194,0.46741,0.5678,0.61881,0.63315,20
"YC21:1397",0.02261,0.039762,0.23943,0.27881,0.5011,0.57437,0.59484,0.71051,0.62857,0.7328,23
"YC21:1398",0.0076991,0.026805,0.12131,0.17349,0.27555,0.41057,0.4004,0.49429,0.53648,0.621,16
"YC21:1399",0.014537,0.025198,0.1636,0.19192,0.33728,0.52351,0.57515,0.62149,0.66095,0.7427,19
"YC21:1400",0.034197,0.052399,0.23174,0.34181,0.46067,0.61279,0.58491,0.62004,0.62308,0.67776,20
"YC21:1401",0.017883,0.040978,0.14445,0.21465,0.29809,0.45383,0.45717,0.50086,0.53681,0.53162,18
"YC21:1402",0.02313,0.061725,0.23649,0.34774,0.40036,0.57502,0.55359,0.69006,0.6482,0.69041,25
"YC21:1403",0.016584,0.052123,0.18634,0.31998,0.43843,0.65206,0.66586,0.71679,0.70224,0.7323,23
"YC21:1404",0.021976,0.060585,0.24138,0.29276,0.35566,0.56527,0.54445,0.62719,0.62303,0.65327,20
"YC21:1405",0.023536,0.038584,0.16533,0.19192,0.34736,0.45354,0.46723,0.53413,0.477,0.60119,21
"YC21:1408",0.01231,0.0345,0.16801,0.21138,0.32635,0.52411,0.62342,0.69792,0.64486,0.66055,18
"YC21:1409",0.014415,0.023877,0.17765,0.25549,0.43319,0.62355,0.63021,0.72565,0.68049,0.63504,23
"YC21:1410",0.017743,0.039535,0.25618,0.30382,0.46673,0.61822,0.61199,0.68353,0.62932,0.66995,26
"YC21:1411",0.016857,0.052025,0.22438,0.30339,0.45484,0.66289,0.64604,0.71838,0.63539,0.77685,23
"YC21:1412",0.010381,0.030293,0.21102,0.26423,0.4503,0.69807,0.72229,0.74273,0.77136,0.77972,22
"YC21:1413",0.019524,0.029279,0.29021,0.28465,0.50032,0.67524,0.63264,0.72464,0.68194,0.7353,23
"YC21:1414",0.0052139,0.017445,0.11182,0.19311,0.29067,0.39328,0.37893,0.44581,0.49308,0.50134,19
"YC21:1416",0.0077315,0.022756,0.121,0.17553,0.24012,0.42731,0.42155,0.5591,0.48373,0.59323,18
"YC21:1417",0.0082838,0.025117,0.11201,0.16376,0.30891,0.47103,0.56178,0.60329,0.55455,0.61119,17
"YC21:1418",0.012888,0.044375,0.23845,0.2577,0.40949,0.59526,0.66121,0.67578,0.64394,0.69763,22
"YC21:1419",0.010265,0.044779,0.18269,0.27001,0.40585,0.59034,0.6053,0.65218,0.58969,0.62989,20
"YC21:1420",0.0025826,0.014911,0.088482,0.18136,0.23982,0.4399,0.48193,0.51791,0.52193,0.61173,15
"YC21:1421",0.017039,0.067667,0.28811,0.29693,0.51492,0.66653,0.6643,0.70824,0.65845,0.67317,27
"YC21:1422",0.023682,0.065356,0.24738,0.32657,0.46242,0.62726,0.59326,0.59526,0.63804,0.68627,24
"YC21:1423",0.0034922,0.013043,0.11892,0.20469,0.28668,0.50963,0.50417,0.58645,0.63932,0.64318,18
"YC21:1425",0.02235,0.062641,0.24978,0.27699,0.38023,0.62732,0.59404,0.60279,0.5668,0.61472,21
"YC21:1426",0.012679,0.030228,0.13937,0.21662,0.32794,0.544,0.59634,0.66868,0.60951,0.66601,19
"YC21:1427",0.0097456,0.033474,0.15686,0.24191,0.34074,0.55347,0.54656,0.62577,0.63809,0.68842,18
"YC21:1428",0.0061885,0.024786,0.12572,0.19069,0.24997,0.46019,0.45233,0.54662,0.58968,0.62265,16
"YC21:1431",0.018598,0.058856,0.23197,0.22296,0.33881,0.43122,0.46905,0.549,0.45648,0.60464,24
"YC21:1432",0.029838,0.060878,0.28247,0.35455,0.47931,0.64307,0.68873,0.67467,0.58197,0.69348,26
"YC21:1433",0.015106,0.035413,0.20037,0.33195,0.50659,0.67777,0.75959,0.77378,0.68139,0.77352,24
"YC21:1434",0.05568,0.092307,0.27586,0.37998,0.50644,0.57781,0.6186,0.64068,0.64136,0.57493,21
"YC21:1435",0.017789,0.052725,0.24592,0.30175,0.48638,0.63092,0.64904,0.66048,0.58339,0.66584,21
"YC21:1436",0.018208,0.05084,0.21956,0.23095,0.34437,0.50047,0.5551,0.56796,0.47552,0.60199,23
"YC21:1437",0.019264,0.053545,0.22331,0.26189,0.36101,0.55085,0.56303,0.58886,0.60257,0.6813,20
"YC21:1438",0.014862,0.035036,0.19411,0.28328,0.35971,0.5902,0.58547,0.65782,0.62991,0.68325,23
"YC21:1439",0.010428,0.026541,0.13814,0.18663,0.31377,0.47021,0.54141,0.62454,0.57099,0.6097,16
"YC21:1440",0.030618,0.050905,0.26486,0.26061,0.42338,0.64845,0.64262,0.6916,0.6867,0.73323,21
"YC21:1441",0.039146,0.11644,0.39804,0.37537,0.61433,0.79499,0.78447,0.75213,0.78253,0.80577,25
"YC21:1442",0.014001,0.027678,0.16546,0.20402,0.33061,0.57623,0.61114,0.63359,0.59608,0.72104,20
"YC21:1443",0.0077803,0.024819,0.12518,0.13311,0.20938,0.48131,0.4606,0.50428,0.54922,0.62836,19
"YC21:1444",0.013965,0.057386,0.21696,0.25425,0.38043,0.6007,0.56037,0.62169,0.62756,0.7085,22
"YC21:1445",0.0062372,0.019313,0.13451,0.19675,0.33719,0.5469,0.58917,0.65841,0.6479,0.73121,18
"YC21:1446",0.0035354,0.0089497,0.11854,0.15023,0.30835,0.50078,0.60597,0.61448,0.65562,0.77544,17
"YC21:1447",0.008726,0.028945,0.12256,0.20747,0.30611,0.56359,0.5866,0.59645,0.52966,0.66524,15
"YC21:1448",0.027785,0.082827,0.27209,0.30267,0.34035,0.50667,0.5862,0.60834,0.53094,0.69041,27
"YC21:1449",0.002449,0.014943,0.12203,0.21108,0.29566,0.48728,0.53773,0.58204,0.64095,0.684,20
"YC21:1450",0.015431,0.038214,0.20684,0.28261,0.48931,0.63749,0.70946,0.73127,0.71934,0.74338,26
"YC21:1452",0.019946,0.040802,0.20677,0.22063,0.39123,0.56556,0.54442,0.62167,0.64086,0.70502,21
"YC21:1453",0.0047728,0.023,0.1491,0.19344,0.36385,0.60116,0.61424,0.68181,0.72997,0.77452,17
"YC21:1454",0.0061548,0.029188,0.20647,0.28154,0.46328,0.72459,0.73004,0.76732,0.75754,0.84421,27
"YC21:1455",0.016714,0.033972,0.21275,0.27691,0.45102,0.63183,0.63205,0.72148,0.63904,0.6885,22
"YC21:1456",0.027399,0.062323,0.22982,0.25325,0.44961,0.55798,0.57432,0.61964,0.58452,0.70833,24
"YC21:1458",0.0016405,0.011217,0.086738,0.19294,0.24997,0.46018,0.42353,0.51727,0.52506,0.63899,17
"YC21:1459",0.040802,0.077592,0.2522,0.28937,0.45926,0.6038,0.64019,0.71033,0.67804,0.80481,24
"YC21:1460",0.0033747,0.01046,0.085828,0.11358,0.18441,0.30126,0.32978,0.40022,0.37826,0.54068,18
"YC21:1461",0.0071143,0.024008,0.12036,0.15053,0.22298,0.42037,0.41389,0.52623,0.57586,0.69907,16
"YC21:1463",0.013751,0.042507,0.14862,0.21383,0.37011,0.57566,0.58038,0.7139,0.68905,0.6962,22
"YC21:1464",0.021424,0.048517,0.16825,0.21846,0.33326,0.54745,0.54002,0.60234,0.53514,0.72134,21
"YC21:1465",0.025891,0.034406,0.24898,0.27715,0.43935,0.60498,0.56922,0.65136,0.63372,0.76783,23
"YC21:1466",0.0076341,0.026874,0.16652,0.23476,0.31001,0.47726,0.49787,0.48417,0.51663,0.60064,21
"YC21:1467",0.034302,0.07548,0.25826,0.32904,0.45415,0.65975,0.63066,0.68902,0.69265,0.72046,24
"YC21:1468",0.036286,0.068603,0.31178,0.31451,0.52046,0.68719,0.68117,0.72234,0.68832,0.7642,25
"YC21:1469",0.0017516,0.0052789,0.099164,0.2369,0.30866,0.53445,0.50966,0.61794,0.63005,0.66184,16
"YC21:1470",0.023076,0.054412,0.27178,0.36896,0.56109,0.73431,0.75783,0.77057,0.74369,0.79022,25
"YC21:1471",0.00079589,0.01418,0.12809,0.16935,0.28925,0.51928,0.36058,0.52978,0.34614,0.25137,24
"YC21:1472",0.018468,0.045853,0.20593,0.31983,0.43108,0.59922,0.63712,0.7521,0.66221,0.67188,24
"YC21:1473",0.015512,0.031161,0.13889,0.20154,0.27562,0.4598,0.40696,0.54745,0.49281,0.56156,24
"YC21:1476",0.005046,0.012621,0.091809,0.16669,0.36508,0.55973,0.56309,0.69637,0.65825,0.69271,20
"YC21:1477",0.022106,0.047234,0.20138,0.2969,0.53073,0.7113,0.70796,0.79666,0.69752,0.78465,22
"YC21:1478",0.0095507,0.022897,0.13017,0.13992,0.25094,0.36674,0.43473,0.50462,0.42192,0.5936,22
"YC21:1481",0.027466,0.038398,0.16949,0.21912,0.31907,0.42459,0.3983,0.50104,0.4424,0.50234,19
"YC21:1482",0.021489,0.049508,0.22335,0.24551,0.36191,0.49988,0.4711,0.58064,0.53012,0.62474,25
"YC21:1483",0.01014,0.030536,0.13933,0.21949,0.3622,0.59022,0.58381,0.66891,0.62229,0.71027,15
"YC21:1485",0.021944,0.042069,0.22825,0.26527,0.44872,0.56367,0.59071,0.64024,0.54653,0.66673,26
"YC21:1486",0.040178,0.075095,0.28749,0.2855,0.47122,0.6592,0.60143,0.7048,0.66,0.64297,23
"YC21:1487",0.039226,0.064646,0.30402,0.32334,0.4839,0.57305,0.58202,0.68041,0.61375,0.62954,28
"YC21:1490",0.032599,0.07933,0.26605,0.32007,0.49248,0.62212,0.61252,0.72509,0.6614,0.69779,22
"YC21:1492",0.014976,0.031385,0.17053,0.23495,0.35724,0.517,0.49324,0.53843,0.53334,0.57232,19
"YC21:1493",0.018866,0.047266,0.16849,0.16624,0.29111,0.44196,0.48826,0.52721,0.44763,0.59286,17
"YC21:1494",0.024624,0.053569,0.22646,0.22924,0.36422,0.55921,0.52678,0.64408,0.57947,0.64983,20
"YC21:1496",0.0028604,0.0066333,0.12686,0.2056,0.37336,0.60659,0.57464,0.66895,0.65864,0.72271,16
"YC21:1498",0.03921,0.063105,0.2955,0.29948,0.37903,0.57765,0.52873,0.63282,0.60171,0.76081,25
"YC21:1499",0.0064484,0.013847,0.11019,0.18926,0.28067,0.56924,0.5403,0.6902,0.5977,0.67495,18
"YC21:1500",0.039098,0.075431,0.26681,0.32101,0.38847,0.66936,0.65104,0.73965,0.72596,0.78875,25
"YC21:1502",0.022805,0.061001,0.22108,0.28606,0.47664,0.63861,0.7193,0.7099,0.64495,0.69615,24
"YC21:1503",0.0071993,0.027645,0.18477,0.26275,0.39884,0.61799,0.61294,0.69852,0.64821,0.76698,21
"YC21:1504",0.0030374,0.015556,0.090082,0.14882,0.25218,0.43604,0.39261,0.52654,0.52725,0.61076,15
"YC21:1505",0.012117,0.026865,0.15897,0.16517,0.28327,0.3855,0.43251,0.49006,0.4683,0.60693,19
"YC21:1506",0.0012507,0.0042231,0.12662,0.21028,0.33794,0.54512,0.54617,0.61253,0.61797,0.68534,23
"YC21:1507",0.0021765,0.0084949,0.1234,0.21619,0.37673,0.56662,0.57888,0.65026,0.59676,0.6356,21
"YC21:1508",0.0047754,0.016761,0.16207,0.26261,0.43982,0.64796,0.62531,0.71176,0.71249,0.70097,21
"YC21:1511",0.0040607,0.011159,0.09944,0.17612,0.2625,0.4876,0.50216,0.5785,0.52122,0.64029,22
"YC21:1513",0.013514,0.035,0.22592,0.22242,0.37353,0.48998,0.59744,0.59506,0.58832,0.69465,24
"YC21:1514",0.0056687,0.023382,0.15036,0.24119,0.3284,0.55658,0.5847,0.61389,0.63173,0.70384,21
"YC21:1515",0.0017034,0.0086086,0.16591,0.20543,0.37569,0.58258,0.5769,0.63723,0.60433,0.71287,26
"YC21:1516",0.015268,0.040688,0.17872,0.22824,0.3974,0.63213,0.66699,0.68428,0.65049,0.73348,27
"YC21:1518",0.01444,0.038382,0.23411,0.25567,0.39737,0.56522,0.57218,0.59917,0.64889,0.71335,18
"YC21:1520",0.013579,0.052269,0.2041,0.18087,0.34282,0.45762,0.48056,0.58257,0.46365,0.68084,23
"YC21:2001",0.016194,0.047455,0.26604,0.30093,0.424,0.65,0.64897,0.68991,0.67605,0.7163,21
"YC21:2002",0.020872,0.043805,0.19237,0.32121,0.46798,0.74442,0.76002,0.78473,0.79191,0.77255,24
"YC21:2003",0.0029569,0.013121,0.11581,0.19237,0.34295,0.59654,0.65014,0.65765,0.64833,0.62604,19
"YC21:2004",0.053162,0.11849,0.37317,0.42555,0.61659,0.73132,0.71871,0.79433,0.78062,0.72036,25
"YC21:2005",0.020628,0.043725,0.20299,0.28418,0.41589,0.58825,0.63042,0.65732,0.6443,0.67972,23
"YC21:2006",0.011892,0.033281,0.21233,0.28432,0.3954,0.58014,0.50824,0.5725,0.62365,0.61438,23
"YC21:2007",0.036736,0.081912,0.23345,0.27554,0.41514,0.49365,0.46037,0.59673,0.51579,0.6111,25
"YC21:2008",0.03653,0.079466,0.34305,0.36064,0.5033,0.60821,0.61148,0.69167,0.6265,0.64744,25
"YC21:2009",0.020255,0.053111,0.29157,0.3084,0.44022,0.61355,0.60037,0.62417,0.55666,0.65441,22
"YC21:2010",0.014732,0.051587,0.24716,0.25435,0.36065,0.5047,0.50267,0.50485,0.48947,0.5347,22
"YC21:2011",0.018111,0.044739,0.21497,0.29008,0.39968,0.58744,0.57252,0.58166,0.58197,0.60056,19
"YC21:2012",0.016291,0.02938,0.17032,0.24406,0.40888,0.57954,0.6432,0.661,0.60978,0.67585,20
"YC21:2013",0.0086617,0.029594,0.18322,0.22076,0.34491,0.56578,0.57753,0.66665,0.65867,0.72103,21
"YC21:2014",0.0069032,0.031917,0.17032,0.22275,0.30716,0.50731,0.4837,0.56485,0.50547,0.63949,16
"YC21:2015",0.025471,0.06947,0.2634,0.32155,0.42702,0.59203,0.57772,0.65815,0.63462,0.6403,22
"YC21:2016",0.020923,0.038869,0.30164,0.26224,0.38583,0.60968,0.63117,0.68748,0.66932,0.68748,20
"YC21:2017",0.0027125,0.010038,0.13327,0.19394,0.30782,0.53412,0.62158,0.66682,0.73901,0.72871,19
"YC21:2018",0.045545,0.058311,0.24974,0.3168,0.46979,0.60059,0.64696,0.64082,0.62854,0.70976,24
"YC21:2020",0.027962,0.068463,0.27398,0.3854,0.56668,0.67022,0.61216,0.66006,0.67636,0.53654,26
"YC21:2021",0.010736,0.037569,0.18651,0.29673,0.44545,0.50183,0.53612,0.59933,0.5751,0.67853,19
"YC21:2022",0.021603,0.053159,0.2527,0.33813,0.46677,0.55463,0.59281,0.56479,0.53916,0.58215,20
"YC21:2023",0.030406,0.072577,0.32205,0.36863,0.53945,0.63668,0.63953,0.66008,0.64193,0.67323,25
"YC21:2024",0.0046454,0.008966,0.15598,0.20042,0.32708,0.50658,0.59106,0.63479,0.63873,0.69677,23
"YC21:2025",0.010525,0.023109,0.17871,0.28478,0.34909,0.58622,0.65753,0.69592,0.70842,0.71992,20
"YC21:2026",0.011442,0.022689,0.17414,0.22098,0.37296,0.57485,0.6427,0.72663,0.73089,0.76873,24
