0.02313,0.054574,0.31083,0.36022,0.51197,0.66833,0.64373,0.66685,0.67424,0.65186
0.037391,0.0929,0.34113,0.34893,0.57477,0.7026,0.72583,0.7399,0.69154,0.69677
0.014115,0.024765,0.19942,0.32627,0.46873,0.62377,0.62013,0.62846,0.65872,0.65403
0.028522,0.076107,0.25701,0.4217,0.54698,0.72749,0.72753,0.76764,0.69203,0.72058
0.018062,0.048062,0.24621,0.3603,0.5548,0.74134,0.77343,0.76418,0.7528,0.72667
0.052756,0.11977,0.33238,0.41313,0.52266,0.6479,0.67608,0.68132,0.57878,0.62106
0.031982,0.078095,0.28098,0.41744,0.5293,0.68562,0.72739,0.70778,0.67306,0.68055
0.011289,0.040428,0.23418,0.3272,0.43247,0.58586,0.59269,0.64347,0.59773,0.65412
0.018485,0.045918,0.20443,0.30299,0.39873,0.49321,0.48912,0.55144,0.55959,0.60553
0.014334,0.052903,0.25456,0.32165,0.46975,0.53512,0.57432,0.60133,0.53051,0.60879
0.011337,0.011313,0.098508,0.14748,0.22636,0.3978,0.41817,0.50492,0.44658,0.65014
0.0077153,0.019431,0.098352,0.16271,0.30063,0.48197,0.5983,0.69474,0.623,0.76082
0.014586,0.039661,0.18245,0.27496,0.44082,0.57302,0.60348,0.67375,0.632,0.68367
0.016267,0.015755,0.11547,0.1901,0.26317,0.52762,0.45046,0.5469,0.54145,0.59919
0.035117,0.072998,0.2513,0.26898,0.42613,0.52816,0.50204,0.62656,0.53324,0.68939
0.003455,0.010169,0.069349,0.14416,0.19687,0.32259,0.28934,0.44211,0.3732,0.56469
0.0091122,0.021668,0.11932,0.16146,0.25687,0.47049,0.39407,0.535,0.44446,0.65603
0.033522,0.063087,0.2505,0.32636,0.50298,0.6767,0.73177,0.80119,0.7177,0.7574
0.03934,0.090894,0.32903,0.40198,0.65642,0.79314,0.75574,0.82938,0.79609,0.81264
0.0017516,0.0052464,0.045274,0.23104,0.23266,0.44596,0.41045,0.53442,0.5605,0.57864
0.025144,0.052789,0.20448,0.22315,0.44899,0.54148,0.51835,0.65997,0.56424,0.61059
0.055501,0.098541,0.31934,0.36547,0.53451,0.57562,0.56558,0.63749,0.5964,0.57577
0.020661,0.056508,0.24326,0.3079,0.46566,0.57656,0.56572,0.62988,0.5578,0.55096
0.032144,0.065361,0.28291,0.37465,0.52891,0.69079,0.66703,0.73664,0.69203,0.69104
0.012003,0.017597,0.095073,0.11538,0.19098,0.28524,0.26372,0.36686,0.34703,0.47245
0.0024426,0.010964,0.10122,0.15805,0.28757,0.40605,0.39586,0.517,0.48984,0.54893
0.033379,0.07012,0.27338,0.26675,0.42671,0.59609,0.50168,0.64402,0.54284,0.69089
0.030404,0.0747,0.32952,0.35821,0.48447,0.64414,0.54355,0.67873,0.60771,0.69823
0.018241,0.038729,0.20604,0.27701,0.42578,0.60838,0.57079,0.69014,0.69569,0.71021
0.033265,0.10694,0.32651,0.34815,0.39684,0.60047,0.53751,0.60785,0.624,0.62531
0.0084949,0.02451,0.13042,0.18554,0.2978,0.46675,0.47805,0.56112,0.54589,0.6555
0.01059,0.025182,0.13145,0.20634,0.3193,0.51739,0.51623,0.61405,0.56856,0.68202
0.0060748,0.013531,0.12273,0.19675,0.36964,0.51101,0.59159,0.64955,0.69553,0.76833
0.054852,0.093948,0.33108,0.41241,0.57949,0.68725,0.65594,0.72138,0.68792,0.70333
0.015299,0.047591,0.23799,0.35628,0.52206,0.7247,0.64638,0.77464,0.68865,0.70277
0.004548,0.011602,0.11413,0.21315,0.36797,0.61171,0.62788,0.66993,0.64505,0.73854
0.0050763,0.019445,0.12177,0.18236,0.34594,0.58685,0.63386,0.73763,0.68415,0.79003
0.014045,0.029172,0.1793,0.25457,0.36701,0.61385,0.59247,0.66278,0.66823,0.72317
0.0026313,0.01033,0.055526,0.087004,0.17804,0.29565,0.30193,0.36033,0.37065,0.46516
0.0060332,0.015025,0.14615,0.21857,0.35563,0.61077,0.66687,0.68883,0.64956,0.78905
0.010445,0.027044,0.14841,0.19835,0.31546,0.58339,0.6597,0.70761,0.67499,0.74455
0.0022819,0.019572,0.15224,0.25745,0.38142,0.62892,0.64777,0.72666,0.73804,0.77372
0.0025339,0.0084882,0.077549,0.12224,0.19853,0.35043,0.40413,0.45476,0.49323,0.57533
0.0012164,0.0075204,0.091309,0.12091,0.23122,0.37567,0.40049,0.49132,0.45807,0.61301
0.0025501,0.011522,0.13231,0.17603,0.29222,0.49816,0.49505,0.53627,0.56713,0.5997
0.00033747,0.00032485,0.024444,0.061086,0.098888,0.2038,0.27783,0.29826,0.28013,0.47625
0.020521,0.040233,0.26362,0.26887,0.42318,0.6343,0.62077,0.68016,0.67677,0.76638
0.0026151,0.0072333,0.067376,0.16154,0.19267,0.33524,0.32678,0.38402,0.40786,0.45592
0.003882,0.014294,0.13302,0.19103,0.31925,0.53383,0.57644,0.64224,0.65195,0.73785
0.036864,0.09031,0.33331,0.36588,0.55084,0.72594,0.74246,0.77653,0.75491,0.78302
0.015025,0.052074,0.27487,0.32823,0.49114,0.69221,0.71682,0.78354,0.69377,0.65152
0.030683,0.062762,0.30104,0.4323,0.58539,0.74107,0.76449,0.81569,0.7633,0.83521
0.013741,0.044064,0.2286,0.29512,0.41362,0.65504,0.65472,0.65835,0.67527,0.7138
0.022415,0.047884,0.21615,0.27687,0.4261,0.56527,0.59805,0.62356,0.63249,0.72306
0.032349,0.095653,0.38085,0.42619,0.56389,0.72345,0.78066,0.76393,0.75129,0.81632
0.024104,0.074198,0.32337,0.4063,0.46727,0.61276,0.62548,0.59084,0.59534,0.69388
0.01379,0.048184,0.2405,0.29805,0.42376,0.52365,0.55527,0.55025,0.52905,0.57839
0.004418,0.014238,0.1578,0.22817,0.37846,0.5335,0.56856,0.5871,0.53455,0.63885
0.030231,0.043003,0.2199,0.23735,0.37971,0.49063,0.51462,0.55982,0.49809,0.54329
0.037186,0.051295,0.2362,0.29408,0.42789,0.6118,0.56755,0.65426,0.66199,0.64005
0.025808,0.048628,0.23993,0.26056,0.35354,0.51321,0.53937,0.6439,0.67214,0.6449
0.030017,0.050315,0.312,0.35713,0.47869,0.56643,0.53301,0.63724,0.58813,0.56854
0.031024,0.05459,0.20745,0.25341,0.32941,0.54931,0.5357,0.66032,0.60543,0.60323
0.01517,0.027239,0.15516,0.1968,0.30851,0.47007,0.46424,0.58071,0.5704,0.61655
0.014532,0.028961,0.17946,0.235,0.31773,0.52467,0.56705,0.64124,0.64811,0.71318
0.0078452,0.024169,0.17465,0.22361,0.36135,0.64858,0.71482,0.74834,0.74646,0.82747
0.015528,0.045886,0.2144,0.25999,0.40507,0.52917,0.57132,0.70643,0.56883,0.83115
0.019719,0.058896,0.22796,0.33068,0.48889,0.71594,0.71239,0.76695,0.76439,0.82697
0.036725,0.043903,0.31461,0.31622,0.53244,0.64987,0.63621,0.71671,0.69656,0.78558
0.019284,0.037537,0.16826,0.25103,0.35423,0.54474,0.48855,0.58988,0.62347,0.65157
0.013384,0.031478,0.179,0.18318,0.33051,0.46137,0.38335,0.50752,0.43631,0.53888
0.037862,0.047792,0.19199,0.24615,0.37099,0.57781,0.53815,0.66153,0.62412,0.67874
0.046458,0.077981,0.31073,0.30613,0.52439,0.62291,0.66051,0.68142,0.66048,0.68973
0.002745,0.0070006,0.14012,0.25087,0.37593,0.6122,0.4521,0.5986,0.61441,0.66502
0.00089335,8.1214e-05,0.010782,0.024084,0.031516,0.11469,0.069583,0.11526,0.14393,0.20505
0.028058,0.055972,0.22283,0.28692,0.39998,0.57538,0.59102,0.67863,0.55576,0.70083
0.021392,0.051489,0.25668,0.39347,0.63522,0.74963,0.73882,0.76976,0.74197,0.7681
0.0085762,0.015732,0.093265,0.15771,0.19096,0.4249,0.38211,0.50897,0.51201,0.51109
0.02171,0.051603,0.19826,0.17306,0.38652,0.49444,0.51635,0.59385,0.51442,0.62494
0.013855,0.026703,0.12134,0.22479,0.31931,0.54939,0.55977,0.6119,0.59488,0.69802
0.026752,0.060696,0.26396,0.27266,0.49008,0.71283,0.72727,0.83141,0.79691,0.84673
0.029773,0.051167,0.30583,0.38221,0.50642,0.65055,0.59627,0.72411,0.69351,0.72079
0.0091599,0.017591,0.12531,0.20206,0.34457,0.50115,0.47629,0.54675,0.59299,0.65024
0.00087711,0.001072,0.043433,0.068385,0.17165,0.3669,0.41131,0.51254,0.49743,0.58628
0.029383,0.055313,0.27412,0.26097,0.44162,0.61512,0.58445,0.65552,0.65601,0.70103
0.00027319,0.0011353,0.014654,0.035626,0.059085,0.15189,0.18868,0.24053,0.27132,0.37011
0.0043206,0.012647,0.1088,0.12018,0.25503,0.43731,0.49403,0.58912,0.53997,0.65249
0.0075207,0.023536,0.1586,0.20026,0.35274,0.55053,0.60222,0.64161,0.66528,0.75746
0.0065565,0.029026,0.15017,0.2238,0.30413,0.52259,0.56474,0.63058,0.61224,0.68452
0.012474,0.046324,0.22761,0.30063,0.48909,0.63777,0.70296,0.73224,0.66468,0.71095
0.0043043,0.017779,0.091115,0.13359,0.20407,0.43558,0.4734,0.5,0.50897,0.58023
0.021389,0.057575,0.23244,0.22863,0.34163,0.52037,0.54439,0.56512,0.51533,0.67243
0.005019,0.029123,0.17431,0.22684,0.35785,0.56974,0.60086,0.63496,0.59337,0.68518
0.0043531,0.0157,0.080627,0.14777,0.21422,0.43902,0.40981,0.48669,0.54003,0.56095
0.0049053,0.017916,0.1023,0.1546,0.21259,0.34342,0.3406,0.42612,0.44254,0.51773
0.0033298,0.015941,0.10682,0.16042,0.28089,0.43767,0.46994,0.53574,0.58,0.71068
0.0093206,0.025615,0.15236,0.2084,0.31812,0.49673,0.49614,0.53599,0.60179,0.58043
0.016275,0.069275,0.28509,0.34858,0.62118,0.77494,0.77782,0.80606,0.73407,0.77386
0.012572,0.038841,0.21625,0.28172,0.45149,0.69318,0.68254,0.73914,0.70559,0.67492
0.0098431,0.037943,0.21027,0.28591,0.42179,0.60868,0.65212,0.68578,0.67705,0.72921
0.020872,0.056379,0.218,0.31728,0.43111,0.70282,0.74356,0.77628,0.66856,0.80225
0.016389,0.038182,0.15596,0.25765,0.34846,0.55442,0.62568,0.62495,0.61957,0.67069
0.0077778,0.038187,0.1482,0.26465,0.4084,0.59171,0.64364,0.63065,0.61264,0.72987
0.0020141,0.014624,0.10525,0.21136,0.2967,0.51326,0.5535,0.57763,0.574,0.66173
0.014359,0.041809,0.20244,0.22699,0.41214,0.59301,0.62096,0.59887,0.59824,0.69269
0.036511,0.096937,0.33441,0.37998,0.57968,0.71104,0.69811,0.69199,0.58662,0.72944
0.0057499,0.016762,0.1518,0.19092,0.3121,0.4574,0.51175,0.64094,0.60253,0.71385
0.0023301,0.0035354,0.041595,0.074079,0.12974,0.28325,0.25131,0.37434,0.37231,0.51219
0.027466,0.067976,0.26353,0.26588,0.47775,0.57477,0.61728,0.66427,0.57731,0.70333
0.04293,0.082627,0.29878,0.3643,0.50345,0.69068,0.55716,0.7918,0.71032,0.72639
0.031738,0.060021,0.20518,0.29293,0.40929,0.61127,0.58105,0.69288,0.66246,0.72347
0.015252,0.05097,0.18554,0.22855,0.42082,0.57627,0.5086,0.69643,0.66277,0.73291
0.0028425,0.013595,0.081219,0.11819,0.21158,0.37182,0.34841,0.42678,0.49,0.56466
0.00016243,1.607e-05,6.399e-05,7.9747e-05,0.0014702,0.0013827,0.015046,0.0087138,0.0072096,0.12089
0.016056,0.042939,0.21853,0.23683,0.34001,0.56826,0.5831,0.67621,0.60698,0.69801
0.017131,0.037732,0.1976,0.25996,0.36157,0.49939,0.53081,0.5767,0.59125,0.5939
0.0062697,0.022935,0.14668,0.25846,0.39155,0.54194,0.46741,0.5678,0.61881,0.63315
0.00012994,0.0001607,0.0024316,0.0098887,0.025588,0.055878,0.083821,0.12041,0.10835,0.22273
0.02261,0.039762,0.23943,0.27881,0.5011,0.57437,0.59484,0.71051,0.62857,0.7328
0.0076991,0.026805,0.12131,0.17349,0.27555,0.41057,0.4004,0.49429,0.53648,0.621
0.014537,0.025198,0.1636,0.19192,0.33728,0.52351,0.57515,0.62149,0.66095,0.7427
0.034197,0.052399,0.23174,0.34181,0.46067,0.61279,0.58491,0.62004,0.62308,0.67776
0.017883,0.040978,0.14445,0.21465,0.29809,0.45383,0.45717,0.50086,0.53681,0.53162
0.02313,0.061725,0.23649,0.34774,0.40036,0.57502,0.55359,0.69006,0.6482,0.69041
0.016584,0.052123,0.18634,0.31998,0.43843,0.65206,0.66586,0.71679,0.70224,0.7323
0.021976,0.060585,0.24138,0.29276,0.35566,0.56527,0.54445,0.62719,0.62303,0.65327
0.023536,0.038584,0.16533,0.19192,0.34736,0.45354,0.46723,0.53413,0.477,0.60119
0.0024689,0.0037707,0.044857,0.11954,0.16825,0.35827,0.36526,0.47989,0.50248,0.56966
0.0019123,0.0029399,0.028683,0.047506,0.1021,0.18671,0.23186,0.31118,0.35315,0.46859
0.01231,0.0345,0.16801,0.21138,0.32635,0.52411,0.62342,0.69792,0.64486,0.66055
0.014415,0.023877,0.17765,0.25549,0.43319,0.62355,0.63021,0.72565,0.68049,0.63504
0.017743,0.039535,0.25618,0.30382,0.46673,0.61822,0.61199,0.68353,0.62932,0.66995
0.016857,0.052025,0.22438,0.30339,0.45484,0.66289,0.64604,0.71838,0.63539,0.77685
0.010381,0.030293,0.21102,0.26423,0.4503,0.69807,0.72229,0.74273,0.77136,0.77972
0.019524,0.029279,0.29021,0.28465,0.50032,0.67524,0.63264,0.72464,0.68194,0.7353
0.0052139,0.017445,0.11182,0.19311,0.29067,0.39328,0.37893,0.44581,0.49308,0.50134
0.0097223,0.014969,0.065398,0.0437,0.06297,0.073156,0.074398,0.12104,0.11617,0.13594
0.0077315,0.022756,0.121,0.17553,0.24012,0.42731,0.42155,0.5591,0.48373,0.59323
0.0082838,0.025117,0.11201,0.16376,0.30891,0.47103,0.56178,0.60329,0.55455,0.61119
0.012888,0.044375,0.23845,0.2577,0.40949,0.59526,0.66121,0.67578,0.64394,0.69763
0.010265,0.044779,0.18269,0.27001,0.40585,0.59034,0.6053,0.65218,0.58969,0.62989
0.0025826,0.014911,0.088482,0.18136,0.23982,0.4399,0.48193,0.51791,0.52193,0.61173
0.017039,0.067667,0.28811,0.29693,0.51492,0.66653,0.6643,0.70824,0.65845,0.67317
0.023682,0.065356,0.24738,0.32657,0.46242,0.62726,0.59326,0.59526,0.63804,0.68627
0.0034922,0.013043,0.11892,0.20469,0.28668,0.50963,0.50417,0.58645,0.63932,0.64318
0.0080889,0.022916,0.11742,0.16621,0.21908,0.36092,0.35913,0.3748,0.41489,0.45255
0.02235,0.062641,0.24978,0.27699,0.38023,0.62732,0.59404,0.60279,0.5668,0.61472
0.012679,0.030228,0.13937,0.21662,0.32794,0.544,0.59634,0.66868,0.60951,0.66601
0.0097456,0.033474,0.15686,0.24191,0.34074,0.55347,0.54656,0.62577,0.63809,0.68842
0.0061885,0.024786,0.12572,0.19069,0.24997,0.46019,0.45233,0.54662,0.58968,0.62265
6.4971e-05,0,0.0034235,0.0082017,0.007883,0.025182,0.027774,0.04905,0.076814,0.087937
4.8728e-05,0.00056245,0.027516,0.041485,0.10342,0.21078,0.23022,0.29647,0.26004,0.40551
0.018598,0.058856,0.23197,0.22296,0.33881,0.43122,0.46905,0.549,0.45648,0.60464
0.029838,0.060878,0.28247,0.35455,0.47931,0.64307,0.68873,0.67467,0.58197,0.69348
0.0013299,0,0.0030715,0.0040133,0.0096266,0.015118,0.025653,0.026075,0.022729,0.055351
0.00036961,9.642e-05,0.0075714,0.011308,0.031501,0.062599,0.067634,0.081861,0.072178,0.16473
0.0095507,0.022897,0.13017,0.13992,0.25094,0.36674,0.43473,0.50462,0.42192,0.5936
0.022106,0.047234,0.20138,0.2969,0.53073,0.7113,0.70796,0.79666,0.69752,0.78465
0.005046,0.012621,0.091809,0.16669,0.36508,0.55973,0.56309,0.69637,0.65825,0.69271
0.001738,0,0.00092646,0.0049762,0.012403,0.077895,0.07883,0.13701,0.18606,0.35901
0.0012669,0.00083438,0.013646,0.027162,0.066067,0.13544,0.13642,0.16121,0.095874,0.1722
0.015512,0.031161,0.13889,0.20154,0.27562,0.4598,0.40696,0.54745,0.49281,0.56156
0.018468,0.045853,0.20593,0.31983,0.43108,0.59922,0.63712,0.7521,0.66221,0.67188
0.00079589,0.01418,0.12809,0.16935,0.28925,0.51928,0.36058,0.52978,0.34614,0.25137
0.023076,0.054412,0.27178,0.36896,0.56109,0.73431,0.75783,0.77057,0.74369,0.79022
0.0017516,0.0052789,0.099164,0.2369,0.30866,0.53445,0.50966,0.61794,0.63005,0.66184
0.036286,0.068603,0.31178,0.31451,0.52046,0.68719,0.68117,0.72234,0.68832,0.7642
0.034302,0.07548,0.25826,0.32904,0.45415,0.65975,0.63066,0.68902,0.69265,0.72046
0.0076341,0.026874,0.16652,0.23476,0.31001,0.47726,0.49787,0.48417,0.51663,0.60064
0.025891,0.034406,0.24898,0.27715,0.43935,0.60498,0.56922,0.65136,0.63372,0.76783
0.021424,0.048517,0.16825,0.21846,0.33326,0.54745,0.54002,0.60234,0.53514,0.72134
0.013751,0.042507,0.14862,0.21383,0.37011,0.57566,0.58038,0.7139,0.68905,0.6962
0.0023065,0.0034597,0.034055,0.070688,0.16665,0.3475,0.37706,0.51232,0.5267,0.68627
0.0071143,0.024008,0.12036,0.15053,0.22298,0.42037,0.41389,0.52623,0.57586,0.69907
0.0033747,0.01046,0.085828,0.11358,0.18441,0.30126,0.32978,0.40022,0.37826,0.54068
0.040802,0.077592,0.2522,0.28937,0.45926,0.6038,0.64019,0.71033,0.67804,0.80481
0.0016405,0.011217,0.086738,0.19294,0.24997,0.46018,0.42353,0.51727,0.52506,0.63899
0.0033425,0.0079914,0.0672,0.11441,0.23776,0.41767,0.40633,0.50902,0.54192,0.65889
0.027399,0.062323,0.22982,0.25325,0.44961,0.55798,0.57432,0.61964,0.58452,0.70833
0.016714,0.033972,0.21275,0.27691,0.45102,0.63183,0.63205,0.72148,0.63904,0.6885
0.0061548,0.029188,0.20647,0.28154,0.46328,0.72459,0.73004,0.76732,0.75754,0.84421
0.0047728,0.023,0.1491,0.19344,0.36385,0.60116,0.61424,0.68181,0.72997,0.77452
0.019946,0.040802,0.20677,0.22063,0.39123,0.56556,0.54442,0.62167,0.64086,0.70502
0.0020953,0.010655,0.083158,0.1516,0.27353,0.50191,0.53803,0.61784,0.67049,0.71932
0.015431,0.038214,0.20684,0.28261,0.48931,0.63749,0.70946,0.73127,0.71934,0.74338
0.002449,0.014943,0.12203,0.21108,0.29566,0.48728,0.53773,0.58204,0.64095,0.684
0.027785,0.082827,0.27209,0.30267,0.34035,0.50667,0.5862,0.60834,0.53094,0.69041
0.008726,0.028945,0.12256,0.20747,0.30611,0.56359,0.5866,0.59645,0.52966,0.66524
0.0035354,0.0089497,0.11854,0.15023,0.30835,0.50078,0.60597,0.61448,0.65562,0.77544
0.0062372,0.019313,0.13451,0.19675,0.33719,0.5469,0.58917,0.65841,0.6479,0.73121
0.013965,0.057386,0.21696,0.25425,0.38043,0.6007,0.56037,0.62169,0.62756,0.7085
0.0077803,0.024819,0.12518,0.13311,0.20938,0.48131,0.4606,0.50428,0.54922,0.62836
0.014001,0.027678,0.16546,0.20402,0.33061,0.57623,0.61114,0.63359,0.59608,0.72104
0.039146,0.11644,0.39804,0.37537,0.61433,0.79499,0.78447,0.75213,0.78253,0.80577
0.030618,0.050905,0.26486,0.26061,0.42338,0.64845,0.64262,0.6916,0.6867,0.73323
0.010428,0.026541,0.13814,0.18663,0.31377,0.47021,0.54141,0.62454,0.57099,0.6097
0.014862,0.035036,0.19411,0.28328,0.35971,0.5902,0.58547,0.65782,0.62991,0.68325
0.019264,0.053545,0.22331,0.26189,0.36101,0.55085,0.56303,0.58886,0.60257,0.6813
0.018208,0.05084,0.21956,0.23095,0.34437,0.50047,0.5551,0.56796,0.47552,0.60199
0.017789,0.052725,0.24592,0.30175,0.48638,0.63092,0.64904,0.66048,0.58339,0.66584
0.05568,0.092307,0.27586,0.37998,0.50644,0.57781,0.6186,0.64068,0.64136,0.57493
0.015106,0.035413,0.20037,0.33195,0.50659,0.67777,0.75959,0.77378,0.68139,0.77352
0.027466,0.038398,0.16949,0.21912,0.31907,0.42459,0.3983,0.50104,0.4424,0.50234
0.021489,0.049508,0.22335,0.24551,0.36191,0.49988,0.4711,0.58064,0.53012,0.62474
0.01014,0.030536,0.13933,0.21949,0.3622,0.59022,0.58381,0.66891,0.62229,0.71027
0.00016243,0.00021116,0.0076832,0.022184,0.037234,0.10194,0.11697,0.17027,0.20523,0.26882
0.021944,0.042069,0.22825,0.26527,0.44872,0.56367,0.59071,0.64024,0.54653,0.66673
0.040178,0.075095,0.28749,0.2855,0.47122,0.6592,0.60143,0.7048,0.66,0.64297
0.039226,0.064646,0.30402,0.32334,0.4839,0.57305,0.58202,0.68041,0.61375,0.62954
0.0081214,0.01634,0.1088,0.13629,0.20979,0.33344,0.28579,0.43916,0.42421,0.5197
0.00065887,0.00040607,0.016077,0.07005,0.10368,0.18862,0.1498,0.21308,0.28387,0.29512
0.032599,0.07933,0.26605,0.32007,0.49248,0.62212,0.61252,0.72509,0.6614,0.69779
0.0049215,0.010088,0.083046,0.13613,0.23973,0.39938,0.41993,0.4941,0.48339,0.54214
0.014976,0.031385,0.17053,0.23495,0.35724,0.517,0.49324,0.53843,0.53334,0.57232
0.018866,0.047266,0.16849,0.16624,0.29111,0.44196,0.48826,0.52721,0.44763,0.59286
0.024624,0.053569,0.22646,0.22924,0.36422,0.55921,0.52678,0.64408,0.57947,0.64983
0.002745,0.0025873,0.035584,0.081921,0.11058,0.19309,0.24009,0.32968,0.31817,0.40963
0.0028604,0.0066333,0.12686,0.2056,0.37336,0.60659,0.57464,0.66895,0.65864,0.72271
0.0059137,0.010152,0.0769,0.106,0.20319,0.29651,0.30589,0.39681,0.36914,0.45713
0.03921,0.063105,0.2955,0.29948,0.37903,0.57765,0.52873,0.63282,0.60171,0.76081
0.0064484,0.013847,0.11019,0.18926,0.28067,0.56924,0.5403,0.6902,0.5977,0.67495
0.039098,0.075431,0.26681,0.32101,0.38847,0.66936,0.65104,0.73965,0.72596,0.78875
0.00095688,0.0016892,0.035685,0.058646,0.10434,0.21514,0.28276,0.31655,0.26284,0.43505
0.022805,0.061001,0.22108,0.28606,0.47664,0.63861,0.7193,0.7099,0.64495,0.69615
0.0071993,0.027645,0.18477,0.26275,0.39884,0.61799,0.61294,0.69852,0.64821,0.76698
0.0030374,0.015556,0.090082,0.14882,0.25218,0.43604,0.39261,0.52654,0.52725,0.61076
0.012117,0.026865,0.15897,0.16517,0.28327,0.3855,0.43251,0.49006,0.4683,0.60693
0.0012507,0.0042231,0.12662,0.21028,0.33794,0.54512,0.54617,0.61253,0.61797,0.68534
0.0021765,0.0084949,0.1234,0.21619,0.37673,0.56662,0.57888,0.65026,0.59676,0.6356
0.0047754,0.016761,0.16207,0.26261,0.43982,0.64796,0.62531,0.71176,0.71249,0.70097
0.0042585,0.0057824,0.071765,0.095633,0.19481,0.29254,0.29393,0.41237,0.41674,0.48328
0.0019979,0.0041943,0.042393,0.083958,0.16905,0.2782,0.33263,0.42263,0.4331,0.53234
0.0040607,0.011159,0.09944,0.17612,0.2625,0.4876,0.50216,0.5785,0.52122,0.64029
0.0042907,0.011142,0.089401,0.12273,0.20838,0.37191,0.41945,0.46519,0.52039,0.61813
0.013514,0.035,0.22592,0.22242,0.37353,0.48998,0.59744,0.59506,0.58832,0.69465
0.0056687,0.023382,0.15036,0.24119,0.3284,0.55658,0.5847,0.61389,0.63173,0.70384
0.0017034,0.0086086,0.16591,0.20543,0.37569,0.58258,0.5769,0.63723,0.60433,0.71287
0.015268,0.040688,0.17872,0.22824,0.3974,0.63213,0.66699,0.68428,0.65049,0.73348
0.010964,0.019231,0.10312,0.2095,0.28635,0.49501,0.47964,0.55739,0.6202,0.60905
0.01444,0.038382,0.23411,0.25567,0.39737,0.56522,0.57218,0.59917,0.64889,0.71335
0.00037358,0,0.0034662,0.061441,0.029986,0.090877,0.072125,0.068918,0.1623,0.17733
0.013579,0.052269,0.2041,0.18087,0.34282,0.45762,0.48056,0.58257,0.46365,0.68084
0.016194,0.047455,0.26604,0.30093,0.424,0.65,0.64897,0.68991,0.67605,0.7163
0.020872,0.043805,0.19237,0.32121,0.46798,0.74442,0.76002,0.78473,0.79191,0.77255
0.0029569,0.013121,0.11581,0.19237,0.34295,0.59654,0.65014,0.65765,0.64833,0.62604
0.053162,0.11849,0.37317,0.42555,0.61659,0.73132,0.71871,0.79433,0.78062,0.72036
0.020628,0.043725,0.20299,0.28418,0.41589,0.58825,0.63042,0.65732,0.6443,0.67972
0.011892,0.033281,0.21233,0.28432,0.3954,0.58014,0.50824,0.5725,0.62365,0.61438
0.036736,0.081912,0.23345,0.27554,0.41514,0.49365,0.46037,0.59673,0.51579,0.6111
0.03653,0.079466,0.34305,0.36064,0.5033,0.60821,0.61148,0.69167,0.6265,0.64744
0.022187,0.045574,0.26559,0.31383,0.44035,0.60747,0.52178,0.65689,0.63276,0.66
0.0013806,0.0017838,0.051713,0.10358,0.14881,0.26625,0.20789,0.37189,0.32448,0.4485
0.018939,0.029488,0.22659,0.26982,0.45341,0.58086,0.55147,0.68908,0.63834,0.66921
0.025631,0.06333,0.26604,0.28582,0.44914,0.59051,0.47315,0.63334,0.57893,0.58293
0.019027,0.039628,0.19256,0.2536,0.39763,0.56427,0.47172,0.63087,0.53689,0.49908
0.021244,0.055209,0.2359,0.29258,0.48441,0.62153,0.58225,0.67699,0.59101,0.57963
0.038706,0.066611,0.33831,0.3563,0.56223,0.67386,0.66575,0.77808,0.72963,0.70821
0.028912,0.046276,0.23407,0.37636,0.60855,0.70203,0.66952,0.81732,0.77235,0.7918
0.011906,0.044883,0.2032,0.27169,0.41712,0.58829,0.58963,0.65758,0.63762,0.70678
0.023623,0.071517,0.25278,0.3142,0.40222,0.52552,0.46974,0.58114,0.55777,0.56608
0.026346,0.059286,0.27981,0.37677,0.57268,0.68048,0.61651,0.7135,0.63289,0.6
0.05901,0.10833,0.32043,0.4234,0.55687,0.7131,0.66031,0.76298,0.73331,0.674
0.030228,0.071062,0.2399,0.40736,0.57092,0.71665,0.49545,0.73762,0.60782,0.53806
0.01006,0.044132,0.21059,0.36089,0.44488,0.62552,0.53377,0.6778,0.65719,0.65794
0.015773,0.038641,0.19547,0.3033,0.44193,0.57443,0.57506,0.6713,0.622,0.60777
0.053674,0.077786,0.31704,0.38094,0.56119,0.60291,0.54632,0.65392,0.66383,0.6271
0.014425,0.023406,0.21237,0.25498,0.4308,0.58078,0.50813,0.70329,0.6009,0.58653
0.033811,0.056606,0.23708,0.31128,0.41581,0.56008,0.50696,0.67046,0.60877,0.55592
0.023776,0.049751,0.21049,0.27593,0.41467,0.54182,0.52538,0.63039,0.56154,0.6118
0.033086,0.080935,0.29996,0.31744,0.3919,0.58547,0.64591,0.6729,0.64902,0.7624
0.022171,0.049158,0.24217,0.27132,0.43499,0.59329,0.577,0.70441,0.60836,0.70464
0.024619,0.10069,0.31064,0.38464,0.48645,0.63922,0.58637,0.65123,0.62874,0.64711
0.015804,0.039195,0.1943,0.27817,0.37469,0.50186,0.49051,0.55526,0.55899,0.60281
0.019491,0.064792,0.23318,0.32538,0.45779,0.56881,0.58211,0.60357,0.54868,0.635
0.020602,0.05698,0.26381,0.30502,0.4666,0.59538,0.60531,0.64941,0.60196,0.68982
0.016616,0.055393,0.21937,0.31395,0.41064,0.56468,0.49924,0.54561,0.51878,0.58626
0.0069157,0.029935,0.17271,0.23664,0.43653,0.63485,0.59386,0.70621,0.61235,0.70795
