"Plot","300","350","400","450","500","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1600","1650"
"YC21:1012",0.0627245335956695,0.0801480911474716,0.0932318748458082,0.119881990203284,0.212453391703958,0.322420066778074,0.396258096738119,0.414711405356663,0.458922936858697,0.496083791994572,0.530462599660042,0.613999102799063,0.634780303802707,0.661485264607193,0.699170023690601,0.732149154940185,0.744546977740963,0.709779597199079,0.687479578592642,0.688653587031917,0.690808992004834,0.693065617248037,0.69454328649817,NA,NA,NA,NA,NA
"YC21:1013",0.0356689277097972,0.0529815624299228,0.0659820514088805,0.0835346290794797,0.143528992559919,0.214797014521149,0.262650515022276,0.288612851653135,0.373539795648022,0.444922933840857,0.481710360251247,0.564363047441393,0.582473329794367,0.593814943687296,0.60981968491501,0.623825942999245,0.629132909470926,0.619140542654325,0.615210446336918,0.647372345350492,0.634624466683636,0.6078615810144,0.586406749166955,0.583099026264816,0.580080562021669,0.575242463937614,0.569590054576688,0.56412865650293
"YC21:1014",0.0311016563058974,0.045595116505721,0.0564786170612852,0.0743948175471996,0.136163392733536,0.209539022001258,0.258807692792256,0.276770542518161,0.328975852762671,0.372855671113464,0.405152927774868,0.48172063753283,0.501828712971554,0.53283083598573,0.576579544153357,0.614865430112362,0.629504488504474,0.617398584706664,0.612643292698508,0.651686428467581,0.64806841686489,0.640418880870061,0.634286526141637,0.63414403541948,0.637933444355331,0.644007239052045,0.651103327929034,0.657959619405711
"YC21:1015",0.0257853885473486,0.035620546289322,0.0430060114075919,0.0593156199081876,0.116106836222884,0.183569801353606,0.228868365097199,0.242771868539559,0.280274004542542,0.311795451458007,0.343910819286902,0.422627664229898,0.444955380990925,0.487012017978534,0.54636032574576,0.598297917464579,0.618391840921568,0.628929245928166,0.639230286675977,0.684820798657156,0.674820650206708,0.653789671377262,0.636929900725114,0.635645463624752,0.640891619793869,0.649300338952323,0.659124348730315,0.668616376758046
"YC21:1016",0.0171163062472825,0.0309067987072639,0.0412624232634716,0.0549255769598801,0.101573444092979,0.156987003407933,0.194194894345189,0.20596193065513,0.238159610230392,0.265222533991642,0.29503279685404,0.368567555478091,0.38838979147153,0.421305913949011,0.467755566304069,0.508405134425879,0.524013393371411,0.518665963129557,0.52183169353382,0.607086692850944,0.605843987866282,0.603087133698097,0.600877064001676,0.600337162669478,0.598872251120253,0.59652424061269,0.593781031123771,0.591130522630479
"YC21:1017",0.0315139668824684,0.0474708781043271,0.0594533205130971,0.0765656684228397,0.135209418847299,0.204873031404867,0.251649237993671,0.254916222260158,0.249073901369485,0.24416329020313,0.293534204971995,0.42591584565965,0.457892631148314,0.494333313613102,0.545756655874282,0.590758858222722,0.607926322587481,0.589146728952159,0.583312578938325,0.663800791608108,0.646447361432152,0.609949465610419,0.580690430268764,0.578547533900891,0.58815110213044,0.603544030887824,0.621527778444957,0.638903803073754
"YC21:1018",0.0459148505795717,0.065325889650382,0.0799021227650812,0.102002400159587,0.177939856933857,0.268146870111572,0.328717112297516,0.342885774745697,0.375259651300201,0.402470672858532,0.445266865278055,0.553314954625093,0.578430165483233,0.60211941006017,0.635548535131187,0.66480342570474,0.676158726775377,0.686338828968533,0.69752912041096,0.75756837479789,0.74341427998124,0.713655361015072,0.689798718264667,0.68758472935322,0.692710753444654,0.700926920786007,0.710525969913236,0.719800639362297
"YC21:1019",0.0152863795327237,0.0225319684512396,0.0279728617874643,0.0427201917753603,0.0943469124824629,0.155674911509233,0.196854101718232,0.219241065132735,0.292506551159336,0.354087953571707,0.387344007152648,0.4626909063913,0.482523811481313,0.513311193092289,0.556756868497424,0.594777560847919,0.609380782870848,0.604881189813432,0.60803945788414,0.686162825038219,0.680463182750422,0.66838253868618,0.658697925815564,0.658954004429026,0.667725978761603,0.681786000280219,0.698212495953913,0.714083892751725
"YC21:1020",0.00276682583265401,0.00554925431200977,0.00763864921725501,0.0176023088606861,0.0528358813922015,0.0946902636254143,0.122793733401255,0.132600056608243,0.16061073954519,0.184154391970551,0.211328438453588,0.278600184778055,0.298899205765298,0.342332988708211,0.403624658756638,0.457262948616988,0.478161531067297,0.505873695038672,0.523779981141728,0.527066154320901,0.53434476367478,0.544727614281295,0.557326511218375,0.57125325956395,0.585619664395951,0.599537530792305,0.612118663830944,0.622474868589797
"YC21:1021",0.026906763064918,0.0461420602007677,0.0605863243156278,0.0826219979010906,0.158357370915767,0.24832432637837,0.308733379833741,0.325523342930839,0.368496858815564,0.404617132061425,0.428400449157312,0.483972761338393,0.500004100119111,0.531347008403583,0.575576616389947,0.614283353075501,0.629467159011009,0.661267109407357,0.682966048700111,0.69931594142241,0.696285344835235,0.689907234735323,0.684794135894289,0.684728676927526,0.688197344879272,0.693757044918677,0.700252510698968,0.706528475873372
"YC21:1022",0.0218361958876579,0.0387119863694531,0.0513844381202392,0.0672702838654865,0.121365953937206,0.185626847444905,0.228775353816339,0.245619796852216,0.295812752123271,0.338001137738987,0.372027292802638,0.453554545295295,0.473764658259428,0.499388909610853,0.535548623378675,0.56719313896804,0.579561042736195,0.600333053754948,0.616782286094431,0.656845551301651,0.658957175924909,0.663308557618073,0.666796902024752,0.667752856410545,0.670666350877075,0.675336199800557,0.680792041602563,0.686063514704668
"YC21:1024",0.00791967603739147,0.014637171853165,0.0196815069142887,0.0341093314476565,0.0846795965239859,0.144752619270866,0.185089145317372,0.200260631456367,0.244870924543002,0.282366948377533,0.336546820012266,0.472686268079672,0.504350654708763,0.534318751183616,0.576608290723156,0.613617211806401,0.627976831048997,0.640234134344028,0.651883011837995,0.70060810336548,0.689338705450375,0.665643187204189,0.646647352233583,0.645729433863876,0.65470668242628,0.669095724525574,0.685906618981155,0.702149424612422
"YC21:1025",0.044034046068363,0.0677496213643107,0.0855582380335111,0.106510501767401,0.177614987918379,0.262080857486312,0.318796161495956,0.335421025465102,0.379229158619923,0.416050947746692,0.466679940479412,0.593517066725202,0.62350960823497,0.654455711752658,0.698125367895288,0.736342072912942,0.750941662444738,0.737364155533937,0.733980671686176,0.802950695608884,0.796876622293085,0.784028087341815,0.773727884281784,0.772719332701222,0.774627449973937,0.777685845826145,0.781259007230501,0.784711421159663
"YC21:1026",0.0306094453299577,0.0493631639167598,0.0634457986943983,0.0816162185821729,0.143583290242429,0.217194715845705,0.266621714028863,0.283437520326288,0.330968973858259,0.370920303275968,0.41135710611233,0.510414434655701,0.534206297575881,0.56064049748068,0.597943171776598,0.630587928476321,0.642941323598817,0.617851398919315,0.604460299011812,0.639719681955758,0.64020068908689,0.641144817226679,0.641901690410385,0.642132659077081,0.642901271108083,0.644133228850507,0.645572540198594,0.646963213046588
"YC21:1027",0.00680296643291403,0.011566577109973,0.0151436911141839,0.0314076032953166,0.0888830943521865,0.157158917633635,0.20300328167942,0.214218151503571,0.240694066016063,0.262947708682643,0.300102741084561,0.394200526893236,0.418633905775754,0.455020902889741,0.506368486960298,0.551304390906611,0.568727176348208,0.582171451701453,0.597543827941546,0.684505225591569,0.678650934679141,0.666230404484576,0.656273317267825,0.65483888617142,0.654021288244664,0.652710814227306,0.651179771351723,0.649700466850291
"YC21:1028",0.0250728698891308,0.0373716100284602,0.0466070405808386,0.0668599649213065,0.137367765888634,0.221124825990053,0.277364194043744,0.284149947766451,0.288610513398853,0.292359726051261,0.329091604811871,0.426006156558328,0.448284836615359,0.469407161624131,0.503545749038109,0.542763853488264,0.579124729605569,0.604691632020996,0.616055018878232,0.667905416048039,0.668334588020812,0.669140244033433,0.669786109150195,0.670419760151,0.673605009705882,0.678710437011737,0.684675170382946,0.690438338133887
"YC21:1029",0.0581014012968185,0.080663013965285,0.0976050913316457,0.106046522231492,0.136982544180604,0.186196505677403,0.24733086253139,0.314028070552064,0.379930585548925,0.438680863331474,0.483921359709211,0.509294530491636,0.519441147502506,0.561840903906097,0.621673405326437,0.674034730311027,0.694062344181925,0.678268348631806,0.671564112062243,0.716041755565444,0.703018028730635,0.675655097177,0.653719230372799,0.652108218487294,0.659282319553599,0.670781214961259,0.684215515571403,0.697195832245162
"YC21:1030",0.0497641798265113,0.0800022915085659,0.102708843343224,0.125424367876597,0.20175582819398,0.292430882893169,0.353315395414759,0.366904265061478,0.39682065743181,0.421966104451912,0.459211718601691,0.552934359511203,0.575019618449713,0.597413412170388,0.629014459163327,0.656669540468153,0.667315355171783,0.666782428941564,0.664983649027892,0.646176171750058,0.65094932269668,0.660982257728844,0.669025296761024,0.669399860291952,0.665517144887997,0.659293795381884,0.652022979785856,0.644997866112154
"YC21:1031",0.0299980802035064,0.0515184789664016,0.0676786828557932,0.0859630333587314,0.147875697852943,0.221422492532919,0.270806093750154,0.276391125557506,0.278806878878173,0.280837377622357,0.304419293002671,0.366718779816199,0.382431453893631,0.403667511353574,0.433634816496555,0.459860158346805,0.470206492588347,0.498487918669274,0.520990274340143,0.576911915358554,0.561786800741383,0.530001153368467,0.504519756183707,0.502650126005219,0.510994056915371,0.52436799574587,0.539992932595971,0.555089857564931
"YC21:1032",0.0274296989264145,0.0531030850250784,0.0723818706301491,0.0965063499848495,0.178649213092902,0.276227702676373,0.341747583426284,0.361418616237725,0.413897495476322,0.458007255143635,0.521347874006208,0.680447461580008,0.715673519275302,0.73975256618196,0.773731761593588,0.803468036217371,0.815148441096867,0.841358722055806,0.860342157273076,0.88800621285482,0.869050981785427,0.82929269678762,0.797419926051568,0.793647781690178,0.795778668155491,0.799194126115139,0.803184447561202,0.80703992448576
"YC21:1033",0.0149393198577498,0.034259977362009,0.0487683407053623,0.0737260638606587,0.159916580970033,0.262303327155004,0.331051751413736,0.352954680385519,0.413093491458552,0.463641607988421,0.506913371930376,0.611254521002635,0.633077561498679,0.640999651960214,0.652178925828678,0.661962263951314,0.665795291505736,0.673286538628242,0.681717897533274,0.728439825800397,0.712984307661431,0.680523084152932,0.654500102156721,NA,NA,NA,NA,NA
"YC21:1034",0.0201773374657595,0.02911187485013,0.0358210416913022,0.0590527135619667,0.140795594317452,0.237898940080183,0.303099781597096,0.319929133065888,0.361117495345129,0.395737304067937,0.433409479192896,0.526248304153533,0.550315923564178,0.585977001369521,0.63630020294948,0.68033963719746,0.697358904866937,0.704117378422893,0.709868236812773,0.728054362523735,0.710246748910472,0.672909628075593,0.642977816570644,0.640777930745564,0.650557614933657,0.666232828393782,0.684546372633102,0.702241049158784
"YC21:1035",0.0342199405915799,0.0615626468360898,0.0820949665513207,0.102729573393751,0.172089442945637,0.254482861588432,0.309806601350109,0.334639863342482,0.411999610755165,0.477022338294435,0.514024594358188,0.59860387314912,0.618017081193684,0.635042339834356,0.659067567764989,0.680092808857067,0.688157486202479,0.684427002590948,0.684294956097647,0.713544849260511,0.704245743557906,0.684712781376926,0.669053916176258,NA,NA,NA,NA,NA
"YC21:1036",0.0532504591174848,0.0808259663667476,0.101533102159688,0.122943758471671,0.195045211099342,0.28069538906949,0.338205906712954,0.356860933703462,0.408505195671963,0.451913439458368,0.481651254564232,0.55151086485411,0.569227009602736,0.593635171051256,0.628078797109747,0.658221509763964,0.669965016711133,0.68545621326681,0.696638706367493,0.712506356082668,0.703620392830887,0.684977009163841,0.670031286696265,0.668200918287514,0.668843566586577,0.669873625336312,0.671077055613696,0.672239818495705
"YC21:1037",0.0387648254590532,0.0629606098863735,0.0811298275629266,0.104422000483389,0.183829857206059,0.278159399991366,0.34149774864658,0.357250713335984,0.394868768404259,0.426487648080961,0.469933251513239,0.578769780987331,0.60384327555459,0.626321098519996,0.658040723550431,0.685799576267283,0.696431939647284,0.68977036176955,0.685642959939378,0.68761830148779,0.682658413918998,0.672264612131181,0.663932279348785,0.663419286600889,0.666717670248346,0.672004432760598,0.678181022278642,0.684148886943476
"YC21:1038",0.0135294013396373,0.0214186165654114,0.0273428249400079,0.0402629221390595,0.0852352279222766,0.138658367868589,0.174529775322319,0.187270724629724,0.223924333074777,0.254732572177985,0.292438889236413,0.38618060531029,0.409490791244129,0.439398199931122,0.481602099776914,0.518536074840363,0.532711229303719,0.527115503886422,0.528082945797225,0.587009331706178,0.582290707929404,0.572299734147897,0.564290333923882,0.562874568772752,0.56069936173509,0.557212865240978,0.553139548603371,0.549203881135226
"YC21:1039",0.0167222098950636,0.03103901521481,0.0417898612172892,0.0596733710061648,0.121354356633979,0.194625937217488,0.243824743662246,0.257333828701216,0.291669055840446,0.32052863971891,0.369057130996085,0.492002923711575,0.523284243790906,0.566872080349158,0.62838114346633,0.682209680915393,0.703042239002919,0.71477267204762,0.725499896951727,0.766694578444892,0.761229590077338,0.74970703064684,0.740469813924813,0.739641002547892,0.741790550306825,0.745235919228353,0.749261186018224,0.753150427382187
"YC21:1040",0.019412348049621,0.0369066588479656,0.0500435729228609,0.0667953067312264,0.123889947625786,0.191713354444139,0.237253939728459,0.248496994888279,0.275209384293965,0.297661789793469,0.327265331241077,0.401232460257383,0.419353787529993,0.442841873665167,0.480804081015903,0.524414725914177,0.564848124691962,0.59327859368123,0.605885120120186,0.663160751120138,0.669958317927694,0.684095063274143,0.69542797774483,0.696595628946059,0.694832136698904,0.692005550801264,0.688703215811419,0.685512476287647
"YC21:1041",0.0177461619947666,0.0284303586952507,0.0364533883322239,0.0536455666797755,0.113456978590879,0.184507670194641,0.232215242436728,0.243422006887878,0.26910967175639,0.290700771646558,0.319382025709136,0.391079210166101,0.411482511072065,0.450198985581637,0.50483381635836,0.552646494449161,0.571418549069089,0.612556820454042,0.640297699763416,0.657185478916738,0.653995099826563,0.647281299721392,0.64189909041504,0.642857936508105,0.652463837399356,0.667860505026975,0.685848620752085,0.703228865935808
"YC21:1042",0.0223958489879616,0.0328426799581094,0.040687465751144,0.05627887403016,0.110394573113555,0.174679259323788,0.217843741501358,0.236129729089774,0.292109364100162,0.339161593156839,0.375620923698462,0.46258459803492,0.486120736112299,0.525626151864063,0.581374298659507,0.630161275007659,0.648853514250214,0.637783183013398,0.637301136526846,0.722936365907279,0.711979134215551,0.688871073478567,0.670346181822267,0.668276579631077,0.67022668481444,0.673352380330877,0.677004168758801,0.680532552676623
"YC21:1043",0.0155410092140582,0.0244162051658446,0.0310808110460322,0.045156277803222,0.094103296112404,0.1522480446092,0.191289815024029,0.212570337819118,0.282256243109528,0.340828921854894,0.373726886785519,0.448762225006222,0.471623731459729,0.521422729690977,0.591696686079798,0.653195660401088,0.677006941043892,0.691571572676575,0.704902649693146,0.756205886527947,0.736457738366417,0.694995826591924,0.661757320244384,0.658382100881245,0.663840529265297,0.672589485615134,0.682810998678941,0.692687097204903
"YC21:1044",0.0385243861842351,0.058567639748345,0.0736186184858421,0.0945731306134538,0.166299711888269,0.251504575694586,0.308716083473939,0.326379825086567,0.374161663799567,0.414323447981548,0.462449685265073,0.581917439678154,0.607948076181885,0.624951383839424,0.65360599463468,0.688733551617555,0.725155697837954,0.757694076345782,0.781170330190941,0.790406102423335,0.777524298240174,0.750530625692323,0.728890780399972,0.726000686378801,0.725541152023392,0.724804594587102,0.723944065495833,0.723112616175485
"YC21:1045",0.0473137587356294,0.0788760973094256,0.102577044127287,0.126520793281606,0.207031441408328,0.302671003292819,0.366888975065022,0.381120019903587,0.412265154366006,0.438443388655222,0.476087226529467,0.570649174671005,0.593230044514931,0.617656879128946,0.652126855862437,0.682292628830438,0.693772291399786,0.677972239869778,0.672095697084778,0.72731252140047,0.723139547084105,0.714298311570609,0.707210614690306,0.70750969855544,0.714576497183426,0.725903404560277,0.739136769443526,0.751922940590707
"YC21:1046",0.0206290514804557,0.0341009260947165,0.044217292568099,0.0569811628473559,0.100460260969081,0.152109601674294,0.186789977013802,0.209562939179622,0.287015421844538,0.352116095592798,0.384138613014692,0.455454294184373,0.473905797243555,0.501075253039745,0.539415485163761,0.572968241718709,0.585945474027913,0.592310308891093,0.598769083755909,0.62936369299633,0.61896005299807,0.597110829780806,0.579595102369447,0.578363557899225,0.584409817032329,0.594100968681379,0.605423260075134,0.616362938442354
"YC21:1047",0.0303946060424868,0.0514635534451846,0.0672847512544701,0.0876051305232866,0.156888172373671,0.239190326470928,0.294452785901603,0.313800505813505,0.369140267583487,0.415654667798134,0.453767973916047,0.545246103818703,0.566967008710683,0.589836968151497,0.622109957356919,0.650353076663223,0.661051015767219,0.640515187964131,0.633124578356779,0.708085544252603,0.703316609925935,0.693191360142325,0.685074315732183,0.684091462780522,0.684505510232731,0.685169159699439,0.685944509515176,0.686693658014474
"YC21:1048",0.0133977571868381,0.0213234902172792,0.0272751207217125,0.0380439578221185,0.0753024036459491,0.119562157082283,0.149280733169572,0.163559469194204,0.208888460485644,0.246988567439846,0.263709619992067,0.300073241658383,0.312835103459924,0.347322105984728,0.395988508874104,0.438578025892949,0.455327675948489,0.49521841547634,0.521022721413221,0.526146107143405,0.535552318130985,0.545400255490404,0.551848820336106,0.55242815766243,0.551316644361148,0.549535072694183,0.547453640653626,0.545442546231566
"YC21:1049",0.0501667893353612,0.0756826924013981,0.094843220071548,0.114569651092635,0.18098107076158,0.259871990522499,0.312843948553932,0.333863108585727,0.396848891902311,0.449789957048166,0.478773470214702,0.544595504047488,0.562527635363632,0.593153960922208,0.636372361755474,0.674194158899586,0.688462150390569,0.654288255877792,0.635661366942607,0.678683007520453,0.678703975499133,0.678670406498607,0.678643495452075,0.677779225776025,0.672791995055895,0.664798290493523,0.655459147360865,0.646435600929879
"YC21:1050",0.0378713477626219,0.0577644218550383,0.0727026270835819,0.0896338058837766,0.146970289620808,0.215080984444376,0.260814471626675,0.284903698962743,0.363162978322085,0.428941784088556,0.477293563622488,0.591903509510816,0.61916601072219,0.648121087968904,0.68898110338973,0.724739002450222,0.738453523111449,0.73197362463038,0.731878159890035,0.784414825954595,0.778743259315631,0.766767518378034,0.757167002527829,0.755690513887902,0.754360896717428,0.752229740683493,0.749739884937181,0.747334168629575
"YC21:1051",0.0331765716427178,0.0618334623826858,0.0833526359954151,0.101924394253113,0.163673538308719,0.237026085103834,0.286279256978431,0.305563941778161,0.363087618738227,0.411437652174584,0.440206443755442,0.506435414427998,0.525709400108655,0.564099094222053,0.618272788186287,0.665681910785877,0.684011783708812,0.692247916357647,0.698797431238738,0.715036037113239,0.702945492657449,0.677588308885234,0.657260377111306,0.655359186845284,0.659641953731233,0.666506519482644,0.674526475886554,0.682275414730001
"YC21:1052",0.0315903597591056,0.0450553872849913,0.0551666121090294,0.0755862688265384,0.146496443670216,0.230731488512079,0.287291803357711,0.300871168048574,0.332503162585215,0.359090614471627,0.403964153578971,0.51767120835406,0.546130446582448,0.58354213365301,0.636335711014155,0.682537049679336,0.700526349556457,0.723054594742976,0.738103779303113,0.745513628585653,0.737762138517674,0.721510546138095,0.708482235735907,0.707271115620978,0.710058646355568,0.714526596286361,0.719746557017664,0.724790120153786
"YC21:1054",0.0214337903510448,0.0400510236429035,0.0540311682102774,0.0722270074290476,0.13430797540943,0.208054699813678,0.257572545491435,0.271054985316508,0.305153737562544,0.333814558608084,0.357041082754071,0.412721487533216,0.430705821731154,0.473934199853615,0.53493601247705,0.588320638885781,0.6087868923071,0.59810414378317,0.59130572873421,0.593255421320862,0.596834933150885,0.600582542929776,0.603036529363032,0.604135415732021,0.608801905468046,0.616281515373109,0.625020035409069,0.633463255537781
"YC21:1056",0.0170489099675465,0.0267836437466853,0.0340936980079043,0.0505986143070291,0.108106390934958,0.17642056663243,0.222290682723929,0.23532652747023,0.269109979858675,0.29750578379365,0.324265327364703,0.389400655280378,0.407841036748948,0.442426073392604,0.491230817325726,0.533941400991934,0.550332889725783,0.543780319486048,0.544775664791326,0.612002194765201,0.605960674357427,0.593183473532275,0.582940456446124,0.582078232190123,0.584791117750231,0.589139423833505,0.594219603189576,0.599128108568078
"YC21:1057",0.0279603404047994,0.0425496598418742,0.0535051434882598,0.0742299943309569,0.146045659866658,0.231356347932003,0.288638912281934,0.307401312183305,0.359569528326922,0.403418168194119,0.434926548167002,0.50940234823302,0.529652963811145,0.564065273673966,0.612626273863345,0.655123549627056,0.671503828920374,0.673090495651253,0.676319660720501,0.704855463276662,0.69660134223949,0.679258757342822,0.665355837928351,0.66339781447303,0.662516068349452,0.661102775400632,0.65945160790571,0.657856238143823
"YC21:1058",0.0173871305992298,0.0296356587571419,0.0388333838809948,0.0604135897606637,0.135685306102072,0.225101478256778,0.285140703722328,0.30234562933879,0.347136756167279,0.38478477510934,0.428612862627128,0.537182339800122,0.562785599331984,0.588846335926869,0.6256219967228,0.657805547146855,0.670019221174499,0.64927749005519,0.637437230208696,0.656643485357805,0.660409733202922,0.668264879325971,0.674562064214403,0.674518017954382,0.669523789249145,0.661518868076067,0.652166620439482,0.643130412343719
"YC21:1059",0.0385695240294199,0.0611950428560539,0.0781851089496288,0.0999253602096006,0.17403539387382,0.262071589281596,0.321184217991217,0.336427640322279,0.373711848482515,0.405050121806854,0.43950278747578,0.524476286330239,0.547030445690395,0.582903930753251,0.633526871261327,0.677828616578595,0.69488097425426,0.693845401693266,0.69506794216256,0.719449035734269,0.721056425585851,0.724379756637911,0.727043950244555,0.726583376446336,0.721909888725204,0.714419062209435,0.705667437669548,0.697211555876059
"YC21:1060",0.0286791623712597,0.0489406098182557,0.0641554357815271,0.0864052844413039,0.162736445818213,0.25341114540244,0.314295419479161,0.330720285446027,0.372033840315783,0.406758876420727,0.448318792577601,0.551477281459278,0.576726527513635,0.60716145312588,0.650109759540402,0.687695188468234,0.702354737485913,0.723550667096886,0.737177899339592,0.737279912283407,0.726840037685028,0.704969833842436,0.687437287026994,0.685451487623086,0.687140334695759,0.689847276745879,0.693009830360493,0.696065512126645
"YC21:1061",0.0206422234831574,0.0374951903370356,0.0501505032566738,0.0675875975035538,0.12724505507118,0.198112862468903,0.245697635604118,0.274721552454371,0.372061109960631,0.453877348226748,0.505648022558127,0.62593600903887,0.654119500157572,0.681865489938441,0.721019299153061,0.755284042896074,0.768646527648016,0.787753144197336,0.799663039769849,0.794924074834457,0.793305531537631,0.789923454734651,0.787212166796577,0.787473372090845,0.791027182194735,0.796723350997717,0.803378254909131,0.80980827033832
"YC21:1062",0.0340873703205936,0.0531181677503075,0.067408867938082,0.0882549725432198,0.159762430451494,0.244706994989797,0.301743722681117,0.315795763451957,0.349134086629683,0.377155748761507,0.415692972540575,0.512238737775991,0.536060958021572,0.565723281411433,0.607581328647859,0.6442126370929,0.658599639771534,0.690684221222658,0.710821012771994,0.704635318815231,0.70225436774644,0.697277763418482,0.693288200770149,0.693875962017427,0.700283783714432,0.710554460249903,0.722553817679936,0.734147682060627
"YC21:1063",0.013601278607036,0.0214265876746425,0.0273028073220249,0.0424295390203783,0.0953186853439933,0.158146334860286,0.200332477745633,0.20873326655855,0.225383881096967,0.239379122921081,0.272268302030873,0.356777638552469,0.381535977401799,0.431533378016439,0.502087310327128,0.563831300482367,0.587910541498512,0.62239329098562,0.644857356122319,0.648826587027108,0.646450361621223,0.641465365043134,0.637469074633167,0.638070254573531,0.644560885760978,0.654964292189791,0.667118719582971,0.678862413663522
